Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-01-25,63.56,63.69,62.42,62.49,1928302.0,0.0,1.0,63.56,63.69,62.42,62.49,1928302.0
2018-01-24,63.89,64.0599,62.15,62.93,2771772.0,0.0,1.0,63.89,64.0599,62.15,62.93,2771772.0
2018-01-23,63.61,63.93,63.06100000000001,63.84,2399384.0,0.0,1.0,63.61,63.93,63.06100000000001,63.84,2399384.0
2018-01-22,63.01,63.53,62.78,63.52,2779643.0,0.0,1.0,63.01,63.53,62.78,63.52,2779643.0
2018-01-19,63.35,63.73,62.99,63.09,3288706.0,0.0,1.0,63.35,63.73,62.99,63.09,3288706.0
2018-01-18,63.5,63.85,62.78,63.3,3252190.0,0.0,1.0,63.5,63.85,62.78,63.3,3252190.0
2018-01-17,62.74,63.97,62.68,63.59,1770526.0,0.0,1.0,62.74,63.97,62.68,63.59,1770526.0
2018-01-16,62.94,63.44,61.71,62.27,2738946.0,0.0,1.0,62.94,63.44,61.71,62.27,2738946.0
2018-01-12,61.97,62.8,61.69,62.77,2508687.0,0.0,1.0,61.97,62.8,61.69,62.77,2508687.0
2018-01-11,60.74,61.86,60.23,61.81,3549997.0,0.0,1.0,60.74,61.86,60.23,61.81,3549997.0
2018-01-10,59.49,60.66,59.08,60.65,2002259.0,0.0,1.0,59.49,60.66,59.08,60.65,2002259.0
2018-01-09,59.75,60.57,59.4,59.67,3061412.0,0.0,1.0,59.75,60.57,59.4,59.67,3061412.0
2018-01-08,58.67,59.735,58.21,59.65,3211978.0,0.0,1.0,58.67,59.735,58.21,59.65,3211978.0
2018-01-05,57.99,58.99,57.66,58.85,2176850.0,0.0,1.0,57.99,58.99,57.66,58.85,2176850.0
2018-01-04,56.91,58.07,56.86,57.81,2707950.0,0.0,1.0,56.91,58.07,56.86,57.81,2707950.0
2018-01-03,55.56,57.32,55.45,57.07,2346103.0,0.0,1.0,55.56,57.32,55.45,57.07,2346103.0
2018-01-02,55.5,56.08,55.41,55.57,1376461.0,0.0,1.0,55.5,56.08,55.41,55.57,1376461.0
2017-12-29,55.8,55.94,55.26,55.32,1287431.0,0.0,1.0,55.8,55.94,55.26,55.32,1287431.0
2017-12-28,56.25,56.45,55.39,55.8,904513.0,0.0,1.0,56.25,56.45,55.39,55.8,904513.0
2017-12-27,55.9,56.19,55.76,56.15,961107.0,0.0,1.0,55.9,56.19,55.76,56.15,961107.0
2017-12-26,56.2,56.3,55.64,55.86,875796.0,0.0,1.0,56.2,56.3,55.64,55.86,875796.0
2017-12-22,56.19,56.49,56.16,56.3,1019859.0,0.0,1.0,56.19,56.49,56.16,56.3,1019859.0
2017-12-21,57.09,57.17,56.13,56.21,2342109.0,0.0,1.0,57.09,57.17,56.13,56.21,2342109.0
2017-12-20,58.42,58.44,56.88,57.04,1872565.0,0.0,1.0,58.42,58.44,56.88,57.04,1872565.0
2017-12-19,57.71,58.125,57.47,57.91,3065092.0,0.0,1.0,57.71,58.125,57.47,57.91,3065092.0
2017-12-18,57.76,58.13,57.43,57.73,2009903.0,0.0,1.0,57.76,58.13,57.43,57.73,2009903.0
2017-12-15,57.29,57.88,57.26,57.27,4421855.0,0.0,1.0,57.29,57.88,57.26,57.27,4421855.0
2017-12-14,57.89,58.16,57.25,57.37,2368380.0,0.0,1.0,57.89,58.16,57.25,57.37,2368380.0
2017-12-13,57.95,58.32,57.71,57.78,2930515.0,0.0,1.0,57.95,58.32,57.71,57.78,2930515.0
2017-12-12,58.67,58.82,57.76,57.8,2540225.0,0.0,1.0,58.67,58.82,57.76,57.8,2540225.0
2017-12-11,58.09,58.99,58.0,58.58,2795677.0,0.0,1.0,58.09,58.99,58.0,58.58,2795677.0
2017-12-08,57.9,58.63,57.475,58.26,3376794.0,0.0,1.0,57.9,58.63,57.475,58.26,3376794.0
2017-12-07,57.21,57.82,56.72,57.53,2822878.0,0.0,1.0,57.21,57.82,56.72,57.53,2822878.0
2017-12-06,56.14,57.275,55.92,57.21,3139341.0,0.0,1.0,56.14,57.275,55.92,57.21,3139341.0
2017-12-05,55.97,56.56,55.62,56.14,2585323.0,0.0,1.0,55.97,56.56,55.62,56.14,2585323.0
2017-12-04,56.72,58.11,55.92,55.93,4249052.0,0.0,1.0,56.72,58.11,55.92,55.93,4249052.0
2017-12-01,55.59,56.51,54.93,56.41,4054006.0,0.0,1.0,55.59,56.51,54.93,56.41,4054006.0
2017-11-30,56.79,57.75,56.5,56.51,4294760.0,0.0,1.0,56.79,57.75,56.5,56.51,4294760.0
2017-11-29,56.67,57.18,56.08,56.23,2628942.0,0.0,1.0,56.67,57.18,56.08,56.23,2628942.0
2017-11-28,56.15,56.91,56.08,56.8,2472780.0,0.0,1.0,56.15,56.91,56.08,56.8,2472780.0
2017-11-27,56.0,56.32,55.205,56.23,2818463.0,0.0,1.0,56.0,56.32,55.205,56.23,2818463.0
2017-11-24,56.1,56.55,56.0,56.41,1533554.0,0.0,1.0,56.1,56.55,56.0,56.41,1533554.0
2017-11-22,55.0,56.1,54.69,56.05,2732890.0,0.0,1.0,55.0,56.1,54.69,56.05,2732890.0
2017-11-21,54.55,55.5,54.44,55.08,3438391.0,0.0,1.0,54.55,55.5,54.44,55.08,3438391.0
2017-11-20,52.5,54.81,52.46,54.73,4364375.0,0.0,1.0,52.5,54.81,52.46,54.73,4364375.0
2017-11-17,53.03,54.72,52.5,52.95,5601447.0,0.0,1.0,53.03,54.72,52.5,52.95,5601447.0
2017-11-16,51.41,53.89,51.31,53.11,12798497.0,0.0,1.0,51.41,53.89,51.31,53.11,12798497.0
2017-11-15,45.45,46.09,45.24,45.82,3834732.0,0.0,1.0,45.45,46.09,45.24,45.82,3834732.0
2017-11-14,45.95,46.14,45.59,45.62,2122392.0,0.0,1.0,45.95,46.14,45.59,45.62,2122392.0
2017-11-13,46.21,46.62,45.93,46.0,2314390.0,0.0,1.0,46.21,46.62,45.93,46.0,2314390.0
2017-11-10,46.19,46.7,46.1,46.34,1641852.0,0.0,1.0,46.19,46.7,46.1,46.34,1641852.0
2017-11-09,46.15,47.2,45.93,46.3,3559622.0,0.0,1.0,46.15,47.2,45.93,46.3,3559622.0
2017-11-07,45.0,45.07,44.41,44.65,1904133.0,0.0,1.0,45.0,45.07,44.41,44.65,1904133.0
2017-11-06,44.07,45.12,44.02,45.005,2541032.0,0.0,1.0,44.07,45.12,44.02,45.005,2541032.0
2017-11-03,44.39,44.485,43.91,44.24,2055137.0,0.0,1.0,44.39,44.485,43.91,44.24,2055137.0
2017-11-02,44.55,44.605,43.94,44.25,2109252.0,0.0,1.0,44.55,44.605,43.94,44.25,2109252.0
2017-11-01,44.74,44.9,44.4,44.53,1937032.0,0.0,1.0,44.74,44.9,44.4,44.53,1937032.0
2017-10-31,43.71,44.57,43.56,44.42,2462916.0,0.0,1.0,43.71,44.57,43.56,44.42,2462916.0
2017-10-30,43.74,43.95,43.24,43.52,2050846.0,0.0,1.0,43.74,43.95,43.24,43.52,2050846.0
2017-10-27,44.52,44.52,43.86,44.01,1818983.0,0.0,1.0,44.52,44.52,43.86,44.01,1818983.0
2017-10-26,43.92,44.675,43.82,44.42,1567088.0,0.0,1.0,43.92,44.675,43.82,44.42,1567088.0
2017-10-25,44.66,44.66,43.665,43.71,3428810.0,0.0,1.0,44.66,44.66,43.665,43.71,3428810.0
2017-10-24,44.7,45.03,44.65,44.82,2477689.0,0.0,1.0,44.7,45.03,44.65,44.82,2477689.0
2017-10-23,44.92,45.14,44.66,44.74,2719135.0,0.0,1.0,44.92,45.14,44.66,44.74,2719135.0
2017-10-20,44.57,45.03,44.39,44.56,2540716.0,0.0,1.0,44.57,45.03,44.39,44.56,2540716.0
2017-10-19,44.37,44.505,43.91,44.26,2253612.0,0.0,1.0,44.37,44.505,43.91,44.26,2253612.0
2017-10-18,44.32,44.64,44.08,44.62,2523179.0,0.0,1.0,44.32,44.64,44.08,44.62,2523179.0
2017-10-17,43.29,44.11,43.29,44.08,1760179.0,0.0,1.0,43.29,44.11,43.29,44.08,1760179.0
2017-10-16,43.83,43.93899999999999,43.65,43.72,1433772.0,0.0,1.0,43.83,43.93899999999999,43.65,43.72,1433772.0
2017-10-13,43.65,44.22,43.615,43.63,1840650.0,0.0,1.0,43.65,44.22,43.615,43.63,1840650.0
2017-10-12,43.38,43.59,42.99,43.42,3223379.0,0.0,1.0,43.38,43.59,42.99,43.42,3223379.0
2017-10-11,43.54,43.9399,43.29,43.51,1654470.0,0.0,1.0,43.54,43.9399,43.29,43.51,1654470.0
2017-10-10,44.36,44.52,43.57,43.66,3930121.0,0.0,1.0,44.36,44.52,43.57,43.66,3930121.0
2017-10-09,44.42,44.815,44.25,44.37,2039538.0,0.0,1.0,44.42,44.815,44.25,44.37,2039538.0
2017-10-06,44.34,44.63,44.05,44.43,1778991.0,0.0,1.0,44.34,44.63,44.05,44.43,1778991.0
2017-10-05,44.28,44.565,44.17,44.55,2957479.0,0.2,1.0,44.28,44.565,44.17,44.55,2957479.0
2017-10-04,44.19,44.54,44.17,44.46,2875404.0,0.0,1.0,43.992502793296005,44.340938547486,43.972592178771,44.261296089385006,2875404.0
2017-10-03,44.07,44.52,43.75,44.39,2905694.0,0.0,1.0,43.873039106145,44.321027932960995,43.554469273743,44.191608938547,2905694.0
2017-10-02,43.89,44.1,43.71,44.0,3186168.0,0.0,1.0,43.693843575418995,43.902905027932995,43.514648044693004,43.803351955307,3186168.0
2017-09-29,43.7,43.975,43.39,43.76,1866218.0,0.0,1.0,43.50469273743,43.778463687151,43.196078212291,43.564424581006,1866218.0
2017-09-28,43.95,44.045,43.52,43.84,2195811.0,0.0,1.0,43.753575418994,43.848150837988996,43.325497206704,43.644067039106,2195811.0
2017-09-27,43.98,44.47,43.56,44.17,2566121.0,0.0,1.0,43.783441340782005,44.271251396648,43.365318435754006,43.972592178771,2566121.0
2017-09-26,43.0,43.82,42.875,43.76,3262283.0,0.0,1.0,42.80782122905,43.624156424581,42.683379888268,43.564424581006,3262283.0
2017-09-25,42.17,43.085,42.11,42.7,2486787.0,0.0,1.0,41.981530726257,42.892441340782,41.921798882682,42.509162011173004,2486787.0
2017-09-22,41.77,42.6,41.7,42.55,1820422.0,0.0,1.0,41.583318435754,42.409608938547,41.513631284916,42.359832402235,1820422.0
2017-09-21,41.75,42.04,41.64,41.86,2621389.0,0.0,1.0,41.563407821229,41.852111731844,41.453899441341,41.672916201117,2621389.0
2017-09-20,41.72,41.91,41.22,41.7,2878107.0,0.0,1.0,41.533541899441,41.72269273743,41.035776536313,41.513631284916,2878107.0
2017-09-19,41.79,42.32,41.3,41.71,5252863.0,0.0,1.0,41.603229050279005,42.130860335196,41.115418994413,41.523586592179,5252863.0
2017-09-18,41.04,41.16,40.51,40.63,2686167.0,0.0,1.0,40.856581005587,40.976044692737005,40.328949720669996,40.448413407821,2686167.0
2017-09-15,40.72,41.06,40.33,41.03,3537425.0,0.0,1.0,40.538011173183996,40.876491620112,40.149754189944,40.846625698324,3537425.0
2017-09-14,40.17,40.69,39.95,40.65,2799617.0,0.0,1.0,39.990469273743,40.508145251396996,39.771452513966,40.468324022346,2799617.0
2017-09-13,39.82,40.54,39.55,40.28,3019737.0,0.0,1.0,39.642033519552996,40.358815642458,39.373240223463995,40.099977653631,3019737.0
2017-09-12,39.62,40.24,39.16,39.93,4031681.0,0.0,1.0,39.442927374302,40.060156424580995,38.984983240222995,39.751541899441,4031681.0
2017-09-11,38.91,39.56,38.8,39.46,2798378.0,0.0,1.0,38.736100558659004,39.383195530726,38.626592178771,39.283642458101,2798378.0
2017-09-08,38.61,38.835,38.3799,38.63,2715485.0,0.0,1.0,38.437441340782,38.66143575419,38.20836972067,38.457351955307004,2715485.0
2017-09-07,38.9,38.9,38.12,38.69,2541004.0,0.0,1.0,38.726145251397,38.726145251397,37.949631284916,38.517083798883,2541004.0
2017-09-06,38.09,38.97,37.855,38.85,3720730.0,0.0,1.0,37.919765363128,38.795832402235,37.685815642458,38.676368715084,3720730.0
2017-09-05,38.49,38.74,37.55,37.98,2318304.0,0.0,1.0,38.317977653631,38.566860335196,37.38217877095,37.81025698324,2318304.0
2017-09-01,38.82,38.9,38.56,38.65,1784904.0,0.0,1.0,38.646502793296,38.726145251397,38.387664804469,38.477262569832,1784904.0
2017-08-31,38.46,38.6975,38.07,38.66,2576968.0,0.0,1.0,38.288111731844,38.52455027933,37.899854748603,38.487217877095,2576968.0
2017-08-30,37.98,38.26,37.84,38.22,1625130.0,0.0,1.0,37.81025698324,38.089005586592,37.670882681564,38.049184357541996,1625130.0
2017-08-29,37.92,38.315,37.89,38.03,1437800.0,0.0,1.0,37.750525139665,38.143759776536,37.720659217877,37.860033519553,1437800.0
2017-08-28,38.73,38.81,38.18,38.34,1448478.0,0.0,1.0,38.556905027933,38.636547486034004,38.009363128492,38.168648044693,1448478.0
2017-08-25,38.97,38.99,38.52,38.54,1868152.0,0.0,1.0,38.795832402235,38.815743016759995,38.347843575419,38.367754189944,1868152.0
2017-08-24,38.76,38.93,38.51,38.81,2128753.0,0.0,1.0,38.586770949721,38.756011173184,38.337888268156,38.636547486034004,2128753.0
2017-08-23,38.49,38.95,38.35,38.6792,2625700.0,0.0,1.0,38.317977653631,38.775921787708995,38.178603351955,38.506332067039,2625700.0
2017-08-22,39.17,39.21,38.59,38.7,3834442.0,0.0,1.0,38.994938547486,39.034759776536,38.417530726257,38.527039106145,3834442.0
2017-08-21,39.76,39.87,38.51,38.95,4371303.0,0.0,1.0,39.582301675977995,39.691810055866,38.337888268156,38.775921787708995,4371303.0
2017-08-18,39.62,39.87,39.26,39.35,4934878.0,0.0,1.0,39.442927374302,39.691810055866,39.084536312849,39.174134078212,4934878.0
2017-08-17,40.37,41.49,39.475,39.56,11599368.0,0.0,1.0,40.189575418994,41.304569832402,39.298575418994005,39.383195530726,11599368.0
2017-08-16,42.0,42.549,42.0,42.41,3481046.0,0.0,1.0,41.812290502793005,42.358836871508004,41.812290502793005,42.220458100559,3481046.0
2017-08-15,42.96,43.05,41.97,41.97,3781136.0,0.0,1.0,42.768,42.857597765363,41.782424581006,41.782424581006,3781136.0
2017-08-14,42.37,42.53,41.75,42.03,3763330.0,0.0,1.0,42.180636871508,42.339921787708995,41.563407821229,41.842156424581,3763330.0
2017-08-11,41.44,41.85,41.23,41.49,1407483.0,0.0,1.0,41.254793296089,41.662960893855,41.045731843575,41.304569832402,1407483.0
2017-08-10,42.01,42.23,41.23,41.29,2117207.0,0.0,1.0,41.822245810056,42.041262569832,41.045731843575,41.105463687151,2117207.0
2017-08-09,42.49,42.61,42.18,42.24,1538691.0,0.0,1.0,42.300100558659,42.41956424581,41.991486033520005,42.051217877095,1538691.0
2017-08-08,42.66,43.16,42.52,42.69,1901300.0,0.0,1.0,42.469340782123,42.967106145250995,42.329966480447,42.499206703911,1901300.0
2017-08-07,42.83,42.8843,42.44,42.74,1611901.0,0.0,1.0,42.638581005587,42.692638324022,42.250324022346,42.548983240222995,1611901.0
2017-08-04,43.07,43.11,42.61,42.74,1871097.0,0.0,1.0,42.877508379888,42.917329608939,42.41956424581,42.548983240222995,1871097.0
2017-08-03,43.34,43.34,42.74,42.91,2350321.0,0.0,1.0,43.146301675978,43.146301675978,42.548983240222995,42.718223463687,2350321.0
2017-08-02,43.65,43.79,43.04,43.41,1460145.0,0.0,1.0,43.454916201117,43.594290502792994,42.847642458101,43.215988826815995,1460145.0
2017-08-01,43.72,43.83,43.16,43.55,2576291.0,0.0,1.0,43.524603351955,43.634111731843994,42.967106145250995,43.355363128492,2576291.0
2017-07-31,43.67,43.82,43.11,43.42,2360992.0,0.0,1.0,43.474826815642004,43.624156424581,42.917329608939,43.225944134078,2360992.0
2017-07-28,43.66,43.86,43.09,43.49,2581751.0,0.0,1.0,43.46487150838,43.663977653631,42.897418994413,43.295631284916,2581751.0
2017-07-27,44.32,44.97,43.65,44.0197,4149229.0,0.0,1.0,44.121921787709,44.769016759777,43.454916201117,43.822963910614995,4149229.0
2017-07-26,44.87,44.87,44.025,44.36,3272594.0,0.0,1.0,44.669463687151,44.669463687151,43.828240223464,44.16174301676,3272594.0
2017-07-25,44.58,44.94,44.21,44.76,3495184.0,0.0,1.0,44.380759776535996,44.739150837988994,44.012413407821,44.559955307263,3495184.0
2017-07-24,44.4,45.23,44.4,44.86,2877601.0,0.0,1.0,44.20156424580999,45.027854748603,44.20156424580999,44.659508379888,2877601.0
2017-07-21,44.56,45.24,44.18,44.76,4496318.0,0.0,1.0,44.360849162011,45.037810055866004,43.982547486034,44.559955307263,4496318.0
2017-07-20,44.18,44.69,44.09,44.6,3563323.0,0.0,1.0,43.982547486034,44.490268156424996,43.89294972067,44.400670391061,3563323.0
2017-07-19,43.88,44.5299,43.83,44.16,3618018.0,0.0,1.0,43.683888268156004,44.330883687151,43.634111731843994,43.962636871507996,3618018.0
2017-07-18,43.25,43.88,43.18,43.77,3030714.0,0.0,1.0,43.056703910615,43.683888268156004,42.987016759777,43.574379888268005,3030714.0
2017-07-17,43.2,43.76,43.0,43.62,5253442.0,0.0,1.0,43.006927374301995,43.564424581006,42.80782122905,43.425050279329994,5253442.0
2017-07-14,42.04,43.9,42.0,43.64,8405233.0,0.0,1.0,41.852111731844,43.703798882682,41.812290502793005,43.444960893855,8405233.0
2017-07-13,40.17,41.5,40.04,41.38,3940472.0,0.0,1.0,39.990469273743,41.314525139665,39.86105027933,41.195061452514,3940472.0
2017-07-12,39.45,40.19,39.1701,40.17,2597317.0,0.0,1.0,39.273687150838,40.010379888268,38.995038100559,39.990469273743,2597317.0
2017-07-11,38.55,39.11,38.51,39.07,2155200.0,0.0,1.0,38.377709497207,38.935206703911,38.337888268156,38.89538547485999,2155200.0
2017-07-10,38.5,38.91,38.35,38.57,2273543.0,0.0,1.0,38.327932960893996,38.736100558659004,38.178603351955,38.397620111732,2273543.0
2017-07-07,38.44,38.83,38.32,38.64,1883863.0,0.0,1.0,38.268201117318,38.656458100559,38.148737430168,38.46730726257,1883863.0
2017-07-06,39.33,39.39,38.2,38.3,2510853.0,0.0,1.0,39.154223463687,39.213955307263,38.029273743017,38.128826815642,2510853.0
2017-07-05,39.55,40.25,39.475,39.66,2484571.0,0.2,1.0,39.373240223463995,40.070111731844,39.298575418994005,39.482748603352,2484571.0
2017-07-03,40.44,40.5,39.53,39.57,1568751.0,0.0,1.0,40.057259245348,40.116691380725996,39.155871858768,39.195493282354,1568751.0
2017-06-30,40.18,40.38,39.73,40.05,3859273.0,0.0,1.0,39.799719992039,39.997827109969,39.353978976697995,39.670950365384996,3859273.0
2017-06-29,40.28,40.38,39.55,40.1,3177050.0,0.0,1.0,39.898773551004,39.997827109969,39.175682570561,39.720477144867,3177050.0
2017-06-28,39.8,40.59,39.6,40.41,2635603.0,0.0,1.0,39.423316467972995,40.205839583795,39.225209350044,40.027543177658,2635603.0
2017-06-27,40.14,40.35,39.62,39.63,2705421.0,0.0,1.0,39.760098568453,39.968111042279,39.245020061837,39.254925417733,2705421.0
2017-06-26,39.87,40.515,39.87,40.29,3251780.0,0.0,1.0,39.492653959248,40.131549414571,39.492653959248,39.9086789069,3251780.0
2017-06-23,39.13,40.07,39.01,39.87,4505252.0,0.0,1.0,38.759657622909,39.690761077178,38.640793352152,39.492653959248,4505252.0
2017-06-22,38.59,39.36,38.58,39.11,3042690.0,0.0,1.0,38.2247684045,38.987480808528,38.214863048603,38.739846911116,3042690.0
2017-06-21,38.36,38.86,38.3501,38.61,2462900.0,0.0,1.0,37.996945218881,38.492213013704,37.987138916543,38.244579116292,2462900.0
2017-06-20,38.27,38.65,38.25,38.26,2206944.0,0.0,1.0,37.907797015812,38.284200539878,37.887986304019,37.897891659916,2206944.0
2017-06-19,38.17,38.495,38.04,38.42,2487716.0,0.0,1.0,37.808743456848,38.130667523483,37.679973830193,38.056377354259,2487716.0
2017-06-16,37.94,38.11,37.78,37.98,2238387.0,0.0,1.0,37.580920271229,37.749311321469,37.422434576884996,37.620541694815,2238387.0
2017-06-15,37.72,38.1,37.43,37.97,2208659.0,0.0,1.0,37.363002441506,37.739405965572,37.075747120508,37.610636338918,2208659.0
2017-06-14,38.94,39.01,37.78,38.1,2849570.0,0.0,1.0,38.571455860876,38.640793352152,37.422434576884996,37.739405965572,2849570.0
2017-06-13,38.95,39.37,38.7,38.93,2827824.0,0.0,1.0,38.581361216773,38.997386164425,38.333727319361,38.56155050498,2827824.0
2017-06-12,39.14,39.66,38.65,38.86,4222954.0,0.0,1.0,38.769562978806,39.284641485422,38.284200539878,38.492213013704,4222954.0
2017-06-09,39.87,40.395,39.13,39.52,2961902.0,0.0,1.0,39.492653959248,40.012685143813,38.759657622909,39.145966502872,2961902.0
2017-06-08,39.21,40.12,39.09,40.01,3552505.0,0.0,1.0,38.838900470081,39.74028785666,38.720036199323,39.631328941799005,3552505.0
2017-06-07,38.86,39.57,38.71,39.27,2414656.0,0.0,1.0,38.492213013704,39.195493282354,38.343632675257,38.89833260546,2414656.0
2017-06-06,38.7,39.23,38.67,38.7,2459220.0,0.0,1.0,38.333727319361,38.858711181874,38.304011251671,38.333727319361,2459220.0
2017-06-05,39.19,39.7,38.95,38.98,2387428.0,0.0,1.0,38.819089758288,39.324262909008006,38.581361216773,38.611077284462,2387428.0
2017-06-02,39.51,39.75,39.24,39.41,3121583.0,0.0,1.0,39.136061146975,39.373789688491,38.86861653777,39.037007588011,3121583.0
2017-06-01,39.85,40.25,39.54,39.61,3933108.0,0.0,1.0,39.472843247455,39.869057483314,39.165777214665,39.235114705940006,3933108.0
2017-05-31,40.49,40.88,40.16,40.49,3157017.0,0.0,1.0,40.10678602483,40.493094904792,39.779909280246,40.10678602483,3157017.0
2017-05-30,40.12,40.82,40.09,40.47,2918438.0,0.0,1.0,39.74028785666,40.433662769414,39.710571788971,40.086975313037,2918438.0
2017-05-26,41.19,41.19,40.1,40.24,3526034.0,0.0,1.0,40.800160937583,40.800160937583,39.720477144867,39.859152127418,3526034.0
2017-05-25,39.96,41.2943,39.46,40.96,6427266.0,0.0,1.0,39.581802162317,40.903473799583004,39.086534367493,40.572337751964,6427266.0
2017-05-24,39.74,39.8717,39.06,39.56,6555680.0,0.0,1.0,39.363884332594,39.494337869751,38.690320131634,39.185587926458,6555680.0
2017-05-23,40.18,40.215,39.275,39.49,3246016.0,0.0,1.0,39.799719992039,39.834388737677,38.903285283407996,39.116250435181996,3246016.0
2017-05-22,39.63,40.1,39.5957,39.98,4076534.0,0.0,1.0,39.254925417733,39.720477144867,39.220950047007996,39.601612874109996,4076534.0
2017-05-19,40.42,40.54,39.49,39.53,3041908.0,0.0,1.0,40.037448533555,40.156312804312,39.116250435181996,39.155871858768,3041908.0
