Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-02-16,539.35,548.48,537.83,541.1,531010.0,0.0,1.0,539.35,548.48,537.83,541.1,531010.0
2018-02-15,546.41,547.71,531.17,540.65,646314.0,0.0,1.0,546.41,547.71,531.17,540.65,646314.0
2018-02-14,517.9,540.35,516.4,539.94,656677.0,0.0,1.0,517.9,540.35,516.4,539.94,656677.0
2018-02-13,520.86,526.52,518.77,521.27,515955.0,0.0,1.0,520.86,526.52,518.77,521.27,515955.0
2018-02-12,526.32,532.1397,519.88,525.38,597217.0,0.0,1.0,526.32,532.1397,519.88,525.38,597217.0
2018-02-09,517.05,525.99,500.01,521.51,934429.0,0.0,1.0,517.05,525.99,500.01,521.51,934429.0
2018-02-08,534.23,536.49,509.01,509.38,1031900.0,0.0,1.0,534.23,536.49,509.01,509.38,1031900.0
2018-02-07,535.18,541.66,532.0,532.26,662678.0,0.0,1.0,535.18,541.66,532.0,532.26,662678.0
2018-02-06,510.81,538.52,507.26,535.22,1068363.0,0.0,1.0,510.81,538.52,507.26,535.22,1068363.0
2018-02-05,539.99,553.03,518.5,524.97,1113428.0,0.0,1.0,539.99,553.03,518.5,524.97,1113428.0
2018-02-02,565.26,565.26,545.81,548.32,790533.0,0.0,1.0,565.26,565.26,545.81,548.32,790533.0
2018-02-01,561.41,568.48,558.75,565.19,657381.0,0.0,1.0,561.41,568.48,558.75,565.19,657381.0
2018-01-31,564.81,566.97,559.65,561.8,659428.0,0.0,1.0,564.81,566.97,559.65,561.8,659428.0
2018-01-30,570.05,571.53,562.18,562.29,834650.0,0.0,1.0,570.05,571.53,562.18,562.29,834650.0
2018-01-29,585.53,585.53,574.2,574.42,597859.0,0.0,1.0,585.53,585.53,574.2,574.42,597859.0
2018-01-26,578.21,586.95,577.12,586.8,504357.0,0.0,1.0,578.21,586.95,577.12,586.8,504357.0
2018-01-25,585.0,585.93,572.95,575.5,848775.0,0.0,1.0,585.0,585.93,572.95,575.5,848775.0
2018-01-24,591.9,592.45,583.18,587.67,598916.0,0.0,1.0,591.9,592.45,583.18,587.67,598916.0
2018-01-23,593.0,594.52,588.4,589.68,633769.0,0.0,1.0,593.0,594.52,588.4,589.68,633769.0
2018-01-22,592.46,593.44,581.99,593.26,840096.0,0.0,1.0,592.46,593.44,581.99,593.26,840096.0
2018-01-19,582.62,590.56,581.03,590.26,591255.0,0.0,1.0,582.62,590.56,581.03,590.26,591255.0
2018-01-18,577.27,584.21,575.02,579.22,819645.0,0.0,1.0,577.27,584.21,575.02,579.22,819645.0
2018-01-17,567.21,578.63,565.29,576.51,981998.0,0.0,1.0,567.21,578.63,565.29,576.51,981998.0
2018-01-16,562.62,571.82,561.06,563.0,1361895.0,0.0,1.0,562.62,571.82,561.06,563.0,1361895.0
2018-01-12,552.7,556.37,546.71,555.53,937774.0,0.0,1.0,552.7,556.37,546.71,555.53,937774.0
2018-01-11,534.15,538.955,530.61,537.92,765212.0,0.0,1.0,534.15,538.955,530.61,537.92,765212.0
2018-01-10,534.47,535.88,529.78,531.57,474213.0,0.0,1.0,534.47,535.88,529.78,531.57,474213.0
2018-01-09,529.0,540.0,528.57,533.94,542263.0,0.0,1.0,529.0,540.0,528.57,533.94,542263.0
2018-01-08,523.94,529.72,523.52,529.49,538855.0,0.0,1.0,523.94,529.72,523.52,529.49,538855.0
2018-01-05,523.86,525.94,520.89,525.57,459907.0,0.0,1.0,523.86,525.94,520.89,525.57,459907.0
2018-01-04,516.5,521.31,515.01,521.13,386161.0,0.0,1.0,516.5,521.31,515.01,521.13,386161.0
2018-01-03,508.66,514.74,508.16,514.34,445579.0,0.0,1.0,508.66,514.74,508.16,514.34,445579.0
2018-01-02,518.78,518.78,506.4801,508.97,526403.0,0.0,1.0,518.78,518.78,506.4801,508.97,526403.0
2017-12-29,520.0,520.0299,513.71,513.71,304459.0,0.0,1.0,520.0,520.0299,513.71,513.71,304459.0
2017-12-28,515.0,518.3,514.71,517.98,209314.0,0.0,1.0,515.0,518.3,514.71,517.98,209314.0
2017-12-27,514.37,515.62,512.26,514.32,209856.0,0.0,1.0,514.37,515.62,512.26,514.32,209856.0
2017-12-26,513.33,513.99,510.01,513.72,176613.0,0.0,1.0,513.33,513.99,510.01,513.72,176613.0
2017-12-22,513.89,514.67,508.64,512.12,253452.0,0.0,1.0,513.89,514.67,508.64,512.12,253452.0
2017-12-21,516.41,518.6799,512.88,513.59,369943.0,0.0,1.0,516.41,518.6799,512.88,513.59,369943.0
2017-12-20,515.61,520.42,512.54,514.55,265697.0,0.0,1.0,515.61,520.42,512.54,514.55,265697.0
2017-12-19,517.4,520.74,515.06,515.82,407232.0,0.0,1.0,517.4,520.74,515.06,515.82,407232.0
2017-12-18,517.45,519.46,515.0701,518.86,385943.0,0.0,1.0,517.45,519.46,515.0701,518.86,385943.0
2017-12-15,506.89,515.71,506.37,511.87,854007.0,0.0,1.0,506.89,515.71,506.37,511.87,854007.0
2017-12-14,512.63,514.7548,506.49,506.75,333031.0,0.0,1.0,512.63,514.7548,506.49,506.75,333031.0
2017-12-13,517.02,518.88,511.4,512.55,477214.0,0.0,1.0,517.02,518.88,511.4,512.55,477214.0
2017-12-12,513.94,518.55,511.67,517.73,430156.0,0.0,1.0,513.94,518.55,511.67,517.73,430156.0
2017-12-11,515.13,515.71,510.79,512.13,396462.0,0.0,1.0,515.13,515.71,510.79,512.13,396462.0
2017-12-08,514.2,517.305,511.61,515.49,469340.0,0.0,1.0,514.2,517.305,511.61,515.49,469340.0
2017-12-07,511.41,516.47,511.27,512.41,416740.0,0.0,1.0,511.41,516.47,511.27,512.41,416740.0
2017-12-06,507.0,516.5199,506.2,511.82,386885.0,0.0,1.0,507.0,516.5199,506.2,511.82,386885.0
2017-12-05,513.62,515.4830000000001,510.9,512.12,501435.0,0.0,1.0,513.62,515.4830000000001,510.9,512.12,501435.0
2017-12-04,509.11,515.6,508.095,513.5,715304.0,0.0,1.0,509.11,515.6,508.095,513.5,715304.0
2017-12-01,499.67,504.4,490.73,502.08,524536.0,0.0,1.0,499.67,504.4,490.73,502.08,524536.0
2017-11-30,503.94,509.0,499.56,501.19,1051428.0,0.0,1.0,503.94,509.0,499.56,501.19,1051428.0
2017-11-29,495.83,505.33,494.1,500.82,684181.0,0.0,1.0,495.83,505.33,494.1,500.82,684181.0
2017-11-28,482.85,493.56,480.695,493.06,445426.0,0.0,1.0,482.85,493.56,480.695,493.06,445426.0
2017-11-27,480.7,484.17,480.22,481.96,338953.0,0.0,1.0,480.7,484.17,480.22,481.96,338953.0
2017-11-24,481.13,482.92,479.34,479.74,134441.0,0.0,1.0,481.13,482.92,479.34,479.74,134441.0
2017-11-22,481.2,483.98,478.315,478.94,265357.0,0.0,1.0,481.2,483.98,478.315,478.94,265357.0
2017-11-21,477.71,482.7392,477.02,481.36,439738.0,0.0,1.0,477.71,482.7392,477.02,481.36,439738.0
2017-11-20,474.99,476.37,472.8501,474.77,392091.0,0.0,1.0,474.99,476.37,472.8501,474.77,392091.0
2017-11-17,471.75,479.25,471.66,473.99,504530.0,0.0,1.0,471.75,479.25,471.66,473.99,504530.0
2017-11-16,473.21,474.35,470.56,474.02,246990.0,0.0,1.0,473.21,474.35,470.56,474.02,246990.0
2017-11-15,467.86,472.275,463.75,470.5,466948.0,0.0,1.0,467.86,472.275,463.75,470.5,466948.0
2017-11-14,463.22,470.61,462.6,470.45,363250.0,0.0,1.0,463.22,470.61,462.6,470.45,363250.0
2017-11-13,462.38,465.43,461.0679,465.11,497456.0,0.0,1.0,462.38,465.43,461.0679,465.11,497456.0
2017-11-10,466.15,468.88,463.57,465.83,303950.0,0.0,1.0,466.15,468.88,463.57,465.83,303950.0
2017-11-09,469.36,471.99,462.51,466.6,454746.0,0.0,1.0,469.36,471.99,462.51,466.6,454746.0
2017-11-07,475.21,479.53,472.23,473.37,234682.0,0.0,1.0,475.21,479.53,472.23,473.37,234682.0
2017-11-06,478.75,479.79,475.05,475.61,236463.0,0.0,1.0,478.75,479.79,475.05,475.61,236463.0
2017-11-03,473.23,480.17,472.1,479.11,427558.0,0.0,1.0,473.23,480.17,472.1,479.11,427558.0
2017-11-02,469.43,476.91,469.325,474.92,524286.0,0.0,1.0,469.43,476.91,469.325,474.92,524286.0
2017-11-01,473.21,473.85,468.8,469.29,449328.0,0.0,1.0,473.21,473.85,468.8,469.29,449328.0
2017-10-31,471.72,473.175,470.24,470.83,411204.0,0.0,1.0,471.72,473.175,470.24,470.83,411204.0
2017-10-30,475.33,475.66,471.5986,472.29,320914.0,0.0,1.0,475.33,475.66,471.5986,472.29,320914.0
2017-10-27,473.69,477.85900000000004,470.66,475.13,432629.0,0.0,1.0,473.69,477.85900000000004,470.66,475.13,432629.0
2017-10-26,472.18,475.3,470.67,473.48,493019.0,0.0,1.0,472.18,475.3,470.67,473.48,493019.0
2017-10-25,473.72,474.81,465.15,469.035,584223.0,0.0,1.0,473.72,474.81,465.15,469.035,584223.0
2017-10-24,477.65,478.28,472.04,473.72,507146.0,0.0,1.0,477.65,478.28,472.04,473.72,507146.0
2017-10-23,476.99,479.47,473.73,474.39,436622.0,0.0,1.0,476.99,479.47,473.73,474.39,436622.0
2017-10-20,489.79,489.79,475.19,476.62,531265.0,0.0,1.0,489.79,489.79,475.19,476.62,531265.0
2017-10-19,474.0,477.64,472.24,476.79,464114.0,0.0,1.0,474.0,477.64,472.24,476.79,464114.0
2017-10-18,477.43,477.88,474.3501,477.5,414824.0,0.0,1.0,477.43,477.88,474.3501,477.5,414824.0
2017-10-17,477.22,478.459,472.795,475.55,417713.0,0.0,1.0,477.22,478.459,472.795,475.55,417713.0
2017-10-16,476.63,478.7472,474.731,477.96,425372.0,0.0,1.0,476.63,478.7472,474.731,477.96,425372.0
2017-10-13,480.51,483.56,475.07,475.49,639705.0,0.0,1.0,480.51,483.56,475.07,475.49,639705.0
2017-10-12,476.0,485.23,473.99,480.59,1239510.0,0.0,1.0,476.0,485.23,473.99,480.59,1239510.0
2017-10-11,474.0,474.365,460.16,473.93,1029618.0,0.0,1.0,474.0,474.365,460.16,473.93,1029618.0
2017-10-10,463.25,465.49,461.63,465.49,687295.0,0.0,1.0,463.25,465.49,461.63,465.49,687295.0
2017-10-09,464.91,465.81,461.66,462.45,339347.0,0.0,1.0,464.91,465.81,461.66,462.45,339347.0
2017-10-06,464.43,465.87,459.39,463.22,458394.0,0.0,1.0,464.43,465.87,459.39,463.22,458394.0
2017-10-05,458.56,465.61,456.955,464.43,642200.0,0.0,1.0,458.56,465.61,456.955,464.43,642200.0
2017-10-04,450.85,457.94,448.985,457.91,839676.0,0.0,1.0,450.85,457.94,448.985,457.91,839676.0
2017-10-03,449.42,450.9,446.87,450.79,540496.0,0.0,1.0,449.42,450.9,446.87,450.79,540496.0
2017-10-02,447.73,450.49,447.01,449.95,416271.0,0.0,1.0,447.73,450.49,447.01,449.95,416271.0
2017-09-29,445.0,448.53,443.56,447.09,455232.0,0.0,1.0,445.0,448.53,443.56,447.09,455232.0
2017-09-28,442.0,446.65,439.52,446.11,470802.0,0.0,1.0,442.0,446.65,439.52,446.11,470802.0
2017-09-27,438.27,438.68,433.87,438.4,406625.0,0.0,1.0,438.27,438.68,433.87,438.4,406625.0
2017-09-26,438.66,438.66,433.8,434.4,305901.0,0.0,1.0,438.66,438.66,433.8,434.4,305901.0
2017-09-25,435.49,437.8,433.18,437.63,285424.0,0.0,1.0,435.49,437.8,433.18,437.63,285424.0
2017-09-22,433.03,437.14,431.9108,435.49,275278.0,0.0,1.0,433.03,437.14,431.9108,435.49,275278.0
2017-09-21,434.73,435.87,431.4001,433.63,293305.0,0.0,1.0,434.73,435.87,431.4001,433.63,293305.0
2017-09-20,434.37,435.2,431.36,434.07,393493.0,0.0,1.0,434.37,435.2,431.36,434.07,393493.0
2017-09-19,430.69,433.71,428.95,432.39,361028.0,0.0,1.0,430.69,433.71,428.95,432.39,361028.0
2017-09-18,429.39,431.71,428.55,429.44,455420.0,0.0,1.0,429.39,431.71,428.55,429.44,455420.0
2017-09-15,426.74,429.39,423.13,428.72,837556.0,0.0,1.0,426.74,429.39,423.13,428.72,837556.0
2017-09-14,425.79,426.9999,424.43,425.69,465320.0,0.0,1.0,425.79,426.9999,424.43,425.69,465320.0
2017-09-13,428.37,428.4,424.08,425.52,400997.0,0.0,1.0,428.37,428.4,424.08,425.52,400997.0
2017-09-12,426.14,428.7,424.69,428.57,331255.0,0.0,1.0,426.14,428.7,424.69,428.57,331255.0
2017-09-11,417.49,426.04,417.49,424.04,436182.0,0.0,1.0,417.49,426.04,417.49,424.04,436182.0
2017-09-08,413.17,417.77,412.64,415.95,315444.0,0.0,1.0,413.17,417.77,412.64,415.95,315444.0
2017-09-07,413.75,414.3999,409.41,414.25,479789.0,0.0,1.0,413.75,414.3999,409.41,414.25,479789.0
2017-09-06,415.38,417.7,411.89,412.19,426282.0,0.0,1.0,415.38,417.7,411.89,412.19,426282.0
2017-09-05,419.47,421.49,413.035,413.65,615465.0,0.0,1.0,419.47,421.49,413.035,413.65,615465.0
2017-09-01,422.35,424.28,420.6285,421.78,441890.0,0.0,1.0,422.35,424.28,420.6285,421.78,441890.0
2017-08-31,415.71,420.28,415.54,419.01,501627.0,2.5,1.0,415.71,420.28,415.54,419.01,501627.0
2017-08-30,414.76,417.94,413.92,416.2,404771.0,0.0,1.0,412.30003463738,415.46117387488,411.46501672557997,413.73149391474,404771.0
2017-08-29,410.5,415.501,408.62,414.13,502186.0,0.0,1.0,408.06530094184996,413.03663972385004,406.19645132974,411.67377120352995,502186.0
2017-08-28,417.33,418.7649,413.71,414.34,495754.0,0.0,1.0,414.85479181989,416.28118134563994,411.25626224763,411.88252568147993,495754.0
2017-08-25,417.43,419.795,416.22,416.37,464914.0,0.0,1.0,414.95419871415,417.30517176342005,413.75137529359,413.90048563498,464914.0
2017-08-24,419.37,419.96,415.7401,415.94,301879.0,0.0,1.0,416.88269246281,417.46919313894995,413.27432160803,413.47303598966005,301879.0
2017-08-23,418.41,420.25,416.41,418.07,385911.0,0.0,1.0,415.92838627791,417.75747313231005,413.94024839267996,415.5904028374201,385911.0
2017-08-22,416.57,422.28,416.57,421.37,355936.0,0.0,1.0,414.0992994235,419.77543308581,414.0992994235,418.87083034803004,355936.0
2017-08-21,416.36,416.36,411.8,415.37,497357.0,0.0,1.0,413.89054494555,413.89054494555,409.35759056725,412.90641669237,497357.0
2017-08-18,417.21,419.76,414.3803,416.55,1008693.0,0.0,1.0,414.73550354677,417.27037935043,411.92258665987,414.07941804464997,1008693.0
2017-08-17,426.91,428.33,419.7,419.94,428310.0,0.0,1.0,424.37797229010005,425.78955018861,417.21073521387,417.44931176010004,428310.0
2017-08-16,431.74,431.7699,426.52,427.07,323526.0,0.0,1.0,429.17932528291,429.2090479443,423.99028540248,424.53702332092,323526.0
2017-08-15,429.88,431.12,426.94,428.25,365399.0,0.0,1.0,427.33035704965,428.56300253848997,424.40779435838,425.7100246732,365399.0
2017-08-14,427.79,429.75,426.25,428.06,453277.0,0.0,1.0,425.2527529596,427.2011280871201,423.72188678797994,425.52115157410003,453277.0
2017-08-11,422.15,428.23,422.14,424.16,806111.0,0.0,1.0,419.64620412327,425.69014329435,419.63626343384004,421.64428269792,806111.0
2017-08-10,428.87,430.05,422.38,422.69,486649.0,0.0,1.0,426.32634741762,427.4993487699,419.87483998007,420.18300135228,486649.0
2017-08-09,426.31,431.57,425.26,431.34,350556.0,0.0,1.0,423.78153092452993,429.01033356267,422.73775853479,428.78169770587004,350556.0
2017-08-08,427.8,431.92,427.01,428.82,396236.0,0.0,1.0,425.26269364902,429.35825769257997,424.4773791843601,426.27664397048994,396236.0
2017-08-07,427.04,428.76,426.02,427.87,278086.0,0.0,1.0,424.50720125264,426.21699983393,423.49325093117994,425.33227847501,278086.0
2017-08-04,428.61,429.1456,425.99,426.51,411522.0,0.0,1.0,426.06788949253996,426.6003128182,423.4634288629,423.98034471306,411522.0
2017-08-03,424.35,427.0925,424.0,426.01,440114.0,0.0,1.0,421.83315579702,424.55938987213,421.4852316671,423.48331024175,440114.0
2017-08-02,428.56,429.94,424.3494,425.55,394827.0,0.0,1.0,426.01818604541,427.39000118621004,421.83255935565,423.02603852815,394827.0
2017-08-01,429.67,431.79,427.3201,429.98,438810.0,0.0,1.0,427.12160257170996,429.22902873004,424.78563996346,427.42976394391997,438810.0
2017-07-31,426.48,427.9898,424.65,426.53,578043.0,0.0,1.0,423.95052264478,425.45136793433,422.13137647980005,424.00022609191,578043.0
2017-07-28,425.0,426.09,421.9,424.0,444396.0,0.0,1.0,422.47930060971,423.56283575716003,419.39768688762,421.4852316671,444396.0
2017-07-27,434.44,435.35,421.96,425.51,535177.0,0.0,1.0,431.86331142795996,432.76791416573997,419.45733102417,422.98627577044,535177.0
2017-07-26,432.44,435.53,431.26,432.71,737235.0,0.0,1.0,429.87517354274,432.94684657541,428.70217219046,430.14357215724,737235.0
2017-07-25,432.0,434.0,430.14,431.35,523564.0,0.0,1.0,429.43778320799,431.42592109321,427.58881497473,428.79163839528997,523564.0
2017-07-24,427.62,429.0808,427.35,428.32,371295.0,0.0,1.0,425.08376123935,426.53589715071996,424.81536262485,425.77960949917997,371295.0
2017-07-21,426.0,429.55,425.45,428.65,432253.0,0.0,1.0,423.47336955232004,427.00231429859,422.92663163389,426.10765225024,432253.0
2017-07-20,426.56,427.6,425.02,427.28,384919.0,0.0,1.0,424.03004816018995,425.06387986050004,422.49918198856005,424.74577779887,384919.0
2017-07-19,429.04,429.58,424.76,426.46,517246.0,0.0,1.0,426.49533913786,427.03213636687,422.24072406349,423.93064126592003,517246.0
2017-07-18,421.92,427.15,420.2,426.88,846237.0,0.0,1.0,419.41756826647,424.61654883632997,417.70776968518,424.34815022182,846237.0
2017-07-17,428.0,431.765,422.88,424.63,1244781.0,0.0,1.0,425.46150743755,429.20417700647994,420.37187445138,422.11149510095004,1244781.0
2017-07-14,436.43,442.835,435.27,438.34,763870.0,0.0,1.0,433.84150862376,440.20852020117997,432.68838865032995,435.74018030414004,763870.0
2017-07-13,436.66,438.57,435.14,437.88,474390.0,0.0,1.0,434.07014448056,435.96881616095,432.55915968779,435.28290859054,474390.0
2017-07-12,433.5,436.52,432.14,435.29,466003.0,0.0,1.0,430.92888662191,433.93097482859,429.57695285996004,432.70827002917997,466003.0
2017-07-11,436.74,437.01,429.67,431.91,507168.0,0.0,1.0,434.14966999597,434.4180686104701,427.12160257170996,429.34831700316,507168.0
2017-07-10,431.71,438.85,431.23,436.24,517046.0,0.0,1.0,429.14950321463,436.24715546488,428.6723501221799,433.65263552466,517046.0
2017-07-07,427.55,433.04,425.95,432.38,373366.0,0.0,1.0,425.0141764133701,430.47161490831,423.42366610518997,429.81552940617996,373366.0
2017-07-06,426.99,428.57,424.94,425.19,335445.0,0.0,1.0,424.45749780551,426.02812673483004,422.41965647316005,422.66817370881006,335445.0
2017-07-05,428.82,429.92,426.26,428.77,444194.0,0.0,1.0,426.27664397048994,427.37011980736,423.7318274774,426.22694052336,444194.0
2017-07-03,425.92,430.91,425.04,428.82,379890.0,0.0,1.0,423.39384403691,428.35424806054,422.51906336742,426.27664397048994,379890.0
2017-06-30,425.8,426.87,422.28,422.41,495901.0,0.0,1.0,423.2745557638,424.33820953239996,419.77543308581,419.90466204835,495901.0
2017-06-29,429.9,430.84,421.0499,423.24,679256.0,0.0,1.0,427.35023842850995,428.28466323456,418.5526288795,420.72973927071996,679256.0
2017-06-28,426.32,427.1897,422.6203,426.85,386679.0,0.0,1.0,423.79147161396,424.65601337335,420.11371474698,424.31832815353994,386679.0
2017-06-27,425.87,426.5,421.82,422.13,416725.0,0.0,1.0,423.34414058977995,423.97040402363,419.31816137221,419.62632274442,416725.0
2017-06-26,423.59,426.22,422.255,424.69,352400.0,0.0,1.0,421.07766340062994,423.6920647197,419.75058136225,422.1711392375,352400.0
2017-06-23,424.35,426.13,420.26,421.62,795564.0,0.0,1.0,421.83315579702,423.60259851486,417.76741382174,419.11934758368994,795564.0
2017-06-22,420.29,424.74,419.4512,423.17,358011.0,0.0,1.0,417.79723589001,422.22084268463,416.96341086095003,420.66015444473,358011.0
2017-06-21,425.78,426.03,420.34,420.74,580528.0,0.0,1.0,423.25467438495,423.5031916206,417.84693933714,418.24456691419,580528.0
2017-06-20,426.5,427.66,424.54,424.69,485183.0,0.0,1.0,423.97040402363,425.12352399706003,422.02202889611,422.1711392375,485183.0
2017-06-19,423.24,428.47,421.96,428.38,558597.0,0.0,1.0,420.72973927071996,425.92871984057,419.45733102417,425.83925363573996,558597.0
2017-06-16,423.22,423.47,419.69,420.51,1177234.0,0.0,1.0,420.70985789186005,420.95837512752,417.20079452445,418.01593105739,1177234.0
2017-06-15,418.8,422.62,417.46,422.37,475439.0,0.0,1.0,416.31607316552004,420.1134165263,414.98402078243,419.86489929065004,475439.0
2017-06-14,417.87,421.61,416.77,421.49,519275.0,0.0,1.0,415.3915890489,419.10940689426,414.29811321202004,418.99011862115,519275.0
2017-06-13,419.31,421.25,416.86,419.31,373786.0,0.0,1.0,416.82304832626,418.75154207492005,414.38757941686004,416.82304832626,373786.0
2017-06-12,417.75,420.0,415.75,418.31,783697.0,0.0,1.0,415.27230077577997,417.50895589666,413.28416289056,415.82897938364,783697.0
2017-06-09,416.57,419.04,415.36,418.5,679224.0,0.0,1.0,414.0992994235,416.55464971175,412.89647600294,416.01785248274,679224.0
2017-06-08,413.9,417.63,413.61,415.23,681100.0,0.0,1.0,411.44513534672996,415.15301250267,411.1568553533701,412.76724704040004,681100.0
2017-06-07,415.47,415.848,413.27,413.8,584330.0,0.0,1.0,413.00582358662996,413.38158164694,410.81887191287996,411.34572845247004,584330.0
2017-06-06,411.31,416.56,411.0501,413.83,667234.0,0.0,1.0,408.87049678537005,414.08935873407995,408.61213826717994,411.37555052075,667234.0
2017-06-05,414.73,417.71,413.91,414.22,424689.0,0.0,1.0,412.2702125691,415.23253801808,411.45507603616,411.76323740837006,424689.0
2017-06-02,411.8,416.535,410.23,414.71,878708.0,0.0,1.0,409.35759056725,414.06450701051,407.79690232735,412.25033119024005,878708.0
2017-06-01,408.28,414.09,407.79,413.38,1320240.0,2.5,1.0,405.85846788926,411.63400844583,405.37137410738,410.9282194965701,1320240.0
2017-05-31,408.0,409.58,406.0922,409.24,910799.0,0.0,1.0,403.14204471146,404.70323204147,401.25696041513,404.36728033753997,910799.0
2017-05-30,404.84,408.55,404.74,406.82,744492.0,0.0,1.0,400.01967005143996,403.68549599722,399.92086072675005,401.97609468019,744492.0
2017-05-26,404.24,407.75,403.12,407.02,737318.0,0.0,1.0,399.42681410333,402.89502139974996,398.32014966687007,402.17371332955,737318.0
2017-05-25,399.58,407.93,397.68,406.36,967824.0,0.0,1.0,394.82229957305,403.07287818418,392.94492240405,401.52157178664004,967824.0
2017-05-24,396.96,396.96,393.0,396.31,492984.0,0.0,1.0,392.23349526632006,392.23349526632006,388.32064600882995,391.59123465588,492984.0
2017-05-23,396.34,398.305,395.175,395.97,726220.0,0.0,1.0,391.62087745327995,393.56248068333,390.46974882071,391.25528295195,726220.0
2017-05-22,395.69,399.0,394.58,396.28,657701.0,0.0,1.0,390.97861684284,394.24920548988,389.88183333884,391.56159185847,657701.0
2017-05-19,389.52,394.97,388.55,393.32,681936.0,0.0,1.0,384.88208150982,390.26718970511,383.92363106039,388.63683584782007,681936.0
2017-05-18,382.63,392.83,381.835,388.48,1004703.0,0.0,1.0,378.07411903907996,388.15267015687004,377.28858490783995,383.85446453311005,1004703.0
2017-05-17,386.51,389.21,381.645,383.67,858495.0,0.0,1.0,381.90792083683,384.57577260330004,377.10084719094004,379.10173601580004,858495.0
2017-05-16,389.76,392.28,387.71,391.3,592822.0,0.0,1.0,385.11922388906,387.60921887111,383.09363273304,386.6408874892,592822.0
2017-05-15,386.6,391.4499,385.36,389.36,556049.0,0.0,1.0,381.99684922904,386.78900266690005,380.77161360296,384.72398659032996,556049.0
2017-05-12,381.74,385.2,381.19,385.12,452957.0,0.0,1.0,377.19471604938997,380.61351868347,376.65126476362997,380.53447122372,452957.0
2017-05-11,380.4,383.35,378.56,382.87,452767.0,0.0,1.0,375.87067109862,378.78554617681,374.05257952444,378.31126141832,452767.0
2017-05-10,380.58,382.47,377.85,382.27,403933.0,0.0,1.0,376.04852788306,377.91602411959,373.35103331918,377.71840547022003,403933.0
2017-05-09,382.32,383.86,379.645,380.5,472743.0,0.0,1.0,377.76781013256004,379.28947373269995,375.12466069725997,375.96948042331,472743.0
