Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-02-08,6.23,6.23,5.88,6.02,32221.0,0.0,1.0,6.23,6.23,5.88,6.02,32221.0
2018-02-07,6.28,6.5,6.16,6.21,11977.0,0.0,1.0,6.28,6.5,6.16,6.21,11977.0
2018-02-06,6.02,6.82,5.97,6.28,73944.0,0.0,1.0,6.02,6.82,5.97,6.28,73944.0
2018-02-05,6.62,6.796,5.82,6.2,97607.0,0.0,1.0,6.62,6.796,5.82,6.2,97607.0
2018-02-02,6.68,6.72,6.38,6.64,78908.0,0.0,1.0,6.68,6.72,6.38,6.64,78908.0
2018-02-01,6.5,6.79,6.46,6.78,85246.0,0.0,1.0,6.5,6.79,6.46,6.78,85246.0
2018-01-31,6.6,6.95,6.38,6.38,87559.0,0.0,1.0,6.6,6.95,6.38,6.38,87559.0
2018-01-30,6.53,6.76,6.445,6.58,24485.0,0.0,1.0,6.53,6.76,6.445,6.58,24485.0
2018-01-29,6.88,6.88,6.45,6.56,22761.0,0.0,1.0,6.88,6.88,6.45,6.56,22761.0
2018-01-26,6.67,7.01,6.431,6.95,61034.0,0.0,1.0,6.67,7.01,6.431,6.95,61034.0
2018-01-25,6.56,6.81,6.4877,6.6,77202.0,0.0,1.0,6.56,6.81,6.4877,6.6,77202.0
2018-01-24,7.0,7.12,6.51,6.52,59244.0,0.0,1.0,7.0,7.12,6.51,6.52,59244.0
2018-01-23,6.09,6.95,6.02,6.94,183267.0,0.0,1.0,6.09,6.95,6.02,6.94,183267.0
2018-01-22,5.94,6.08,5.92,6.06,11516.0,0.0,1.0,5.94,6.08,5.92,6.06,11516.0
2018-01-19,5.96,6.04,5.91,5.93,19591.0,0.0,1.0,5.96,6.04,5.91,5.93,19591.0
2018-01-18,5.9,6.13,5.86,5.96,20216.0,0.0,1.0,5.9,6.13,5.86,5.96,20216.0
2018-01-17,5.9564,6.06,5.86,5.9,16693.0,0.0,1.0,5.9564,6.06,5.86,5.9,16693.0
2018-01-16,6.1,6.24,5.8505,5.93,64493.0,0.0,1.0,6.1,6.24,5.8505,5.93,64493.0
2018-01-12,5.97,6.138999999999999,5.87,6.138999999999999,25227.0,0.0,1.0,5.97,6.138999999999999,5.87,6.138999999999999,25227.0
2018-01-11,5.53,6.31,5.53,5.98,48250.0,0.0,1.0,5.53,6.31,5.53,5.98,48250.0
2018-01-10,5.98,6.0652,5.5184,5.59,48117.0,0.0,1.0,5.98,6.0652,5.5184,5.59,48117.0
2018-01-09,6.0,6.0699,5.83,6.0,45714.0,0.0,1.0,6.0,6.0699,5.83,6.0,45714.0
2018-01-08,5.45,6.23,5.45,6.16,146001.0,0.0,1.0,5.45,6.23,5.45,6.16,146001.0
2018-01-05,5.3,5.49,5.3,5.45,69645.0,0.0,1.0,5.3,5.49,5.3,5.45,69645.0
2018-01-04,5.23,5.39,5.2018,5.295,63483.0,0.0,1.0,5.23,5.39,5.2018,5.295,63483.0
2018-01-03,5.08,5.24,5.06,5.22,21033.0,0.0,1.0,5.08,5.24,5.06,5.22,21033.0
2018-01-02,5.03,5.27,4.87,5.07,53322.0,0.0,1.0,5.03,5.27,4.87,5.07,53322.0
2017-12-29,5.1,5.1,4.93,4.97,85164.0,0.0,1.0,5.1,5.1,4.93,4.97,85164.0
2017-12-28,5.0,5.155,4.87,5.08,53664.0,0.0,1.0,5.0,5.155,4.87,5.08,53664.0
2017-12-27,5.02,5.14,4.96,5.02,40994.0,0.0,1.0,5.02,5.14,4.96,5.02,40994.0
2017-12-26,5.05,5.11,5.0,5.01,18930.0,0.0,1.0,5.05,5.11,5.0,5.01,18930.0
2017-12-22,5.21,5.25,5.0,5.08,40097.0,0.0,1.0,5.21,5.25,5.0,5.08,40097.0
2017-12-21,5.09,5.31,5.06,5.19,71046.0,0.0,1.0,5.09,5.31,5.06,5.19,71046.0
2017-12-20,5.04,5.0835,4.9601,5.04,50575.0,0.0,1.0,5.04,5.0835,4.9601,5.04,50575.0
2017-12-19,4.93,5.04,4.87,5.0,77498.0,0.0,1.0,4.93,5.04,4.87,5.0,77498.0
2017-12-18,4.8,4.98,4.78,4.92,49348.0,0.0,1.0,4.8,4.98,4.78,4.92,49348.0
2017-12-15,4.69,4.85,4.61,4.79,166461.0,0.0,1.0,4.69,4.85,4.61,4.79,166461.0
2017-12-14,4.75,4.82,4.55,4.67,224298.0,0.0,1.0,4.75,4.82,4.55,4.67,224298.0
2017-12-13,4.9,4.9,4.66,4.73,122079.0,0.0,1.0,4.9,4.9,4.66,4.73,122079.0
2017-12-12,4.88,4.94,4.65,4.8,105746.0,0.0,1.0,4.88,4.94,4.65,4.8,105746.0
2017-12-11,4.97,5.0,4.8,4.86,41281.0,0.0,1.0,4.97,5.0,4.8,4.86,41281.0
2017-12-08,4.92,5.07,4.89,4.98,31445.0,0.0,1.0,4.92,5.07,4.89,4.98,31445.0
2017-12-07,5.22,5.22,4.85,4.93,15620.0,0.0,1.0,5.22,5.22,4.85,4.93,15620.0
2017-12-06,4.99,5.16,4.77,4.86,50919.0,0.0,1.0,4.99,5.16,4.77,4.86,50919.0
2017-12-05,5.051,5.3,4.98,5.07,24883.0,0.0,1.0,5.051,5.3,4.98,5.07,24883.0
2017-12-04,5.23,5.32,5.1,5.1199,23268.0,0.0,1.0,5.23,5.32,5.1,5.1199,23268.0
2017-12-01,4.93,5.25,4.93,5.19,45275.0,0.0,1.0,4.93,5.25,4.93,5.19,45275.0
2017-11-30,5.0,5.08,4.75,4.9,48342.0,0.0,1.0,5.0,5.08,4.75,4.9,48342.0
2017-11-29,4.88,5.0599,4.8,4.93,54294.0,0.0,1.0,4.88,5.0599,4.8,4.93,54294.0
2017-11-28,4.85,4.98,4.74,4.9,114521.0,0.0,1.0,4.85,4.98,4.74,4.9,114521.0
2017-11-27,5.08,5.12,4.86,4.8675,66063.0,0.0,1.0,5.08,5.12,4.86,4.8675,66063.0
2017-11-24,5.09,5.22,5.04,5.07,22411.0,0.0,1.0,5.09,5.22,5.04,5.07,22411.0
2017-11-22,5.04,5.25,5.04,5.05,52337.0,0.0,1.0,5.04,5.25,5.04,5.05,52337.0
2017-11-21,5.325,5.325,5.02,5.05,88992.0,0.0,1.0,5.325,5.325,5.02,5.05,88992.0
2017-11-20,5.33,5.37,5.15,5.19,26556.0,0.0,1.0,5.33,5.37,5.15,5.19,26556.0
2017-11-17,5.35,5.45,5.2,5.38,56761.0,0.0,1.0,5.35,5.45,5.2,5.38,56761.0
2017-11-16,5.4,5.47,5.0,5.39,72247.0,0.0,1.0,5.4,5.47,5.0,5.39,72247.0
2017-11-15,5.26,5.49,4.95,5.4,128338.0,0.0,1.0,5.26,5.49,4.95,5.4,128338.0
2017-11-14,5.39,5.51,5.28,5.3,103752.0,0.0,1.0,5.39,5.51,5.28,5.3,103752.0
2017-11-13,5.4,5.66,5.31,5.4,49224.0,0.0,1.0,5.4,5.66,5.31,5.4,49224.0
2017-11-10,5.37,5.46,5.1829,5.38,67617.0,0.0,1.0,5.37,5.46,5.1829,5.38,67617.0
2017-11-09,5.34,5.5,5.34,5.38,51474.0,0.0,1.0,5.34,5.5,5.34,5.38,51474.0
2017-11-07,5.1292,5.22,5.1,5.15,39631.0,0.0,1.0,5.1292,5.22,5.1,5.15,39631.0
2017-11-06,4.99,5.05,4.99,5.0,33018.0,0.0,1.0,4.99,5.05,4.99,5.0,33018.0
2017-11-03,4.84,5.029,4.84,5.0,95412.0,0.0,1.0,4.84,5.029,4.84,5.0,95412.0
2017-11-02,4.8899,5.0494,4.7,4.89,143635.0,0.0,1.0,4.8899,5.0494,4.7,4.89,143635.0
2017-11-01,4.5927,4.5927,4.391,4.53,13720.0,0.0,1.0,4.5927,4.5927,4.391,4.53,13720.0
2017-10-31,4.56,4.69,4.42,4.42,14150.0,0.0,1.0,4.56,4.69,4.42,4.42,14150.0
2017-10-30,4.45,4.82,4.45,4.57,16803.0,0.0,1.0,4.45,4.82,4.45,4.57,16803.0
2017-10-27,4.29,4.59,4.29,4.5,50291.0,0.0,1.0,4.29,4.59,4.29,4.5,50291.0
2017-10-26,4.38,4.38,4.3,4.32,27117.0,0.0,1.0,4.38,4.38,4.3,4.32,27117.0
2017-10-25,4.41,4.51,4.31,4.4,30301.0,0.0,1.0,4.41,4.51,4.31,4.4,30301.0
2017-10-24,4.37,4.48,4.3469999999999995,4.43,31888.0,0.0,1.0,4.37,4.48,4.3469999999999995,4.43,31888.0
2017-10-23,4.37,4.49,4.37,4.39,75206.0,0.0,1.0,4.37,4.49,4.37,4.39,75206.0
2017-10-20,4.55,4.55,4.33,4.33,59359.0,0.0,1.0,4.55,4.55,4.33,4.33,59359.0
2017-10-19,4.51,4.63,4.31,4.56,14548.0,0.0,1.0,4.51,4.63,4.31,4.56,14548.0
2017-10-18,4.58,4.66,4.54,4.57,29636.0,0.0,1.0,4.58,4.66,4.54,4.57,29636.0
2017-10-17,4.68,4.73,4.56,4.56,27244.0,0.0,1.0,4.68,4.73,4.56,4.56,27244.0
2017-10-16,4.89,4.89,4.61,4.61,18222.0,0.0,1.0,4.89,4.89,4.61,4.61,18222.0
2017-10-13,4.87,4.9167,4.87,4.89,13432.0,0.0,1.0,4.87,4.9167,4.87,4.89,13432.0
2017-10-12,4.8,4.85,4.7748,4.8,40519.0,0.0,1.0,4.8,4.85,4.7748,4.8,40519.0
2017-10-11,4.85,4.85,4.6975,4.8,14234.0,0.0,1.0,4.85,4.85,4.6975,4.8,14234.0
2017-10-10,4.8,4.94,4.8,4.85,40481.0,0.0,1.0,4.8,4.94,4.8,4.85,40481.0
2017-10-09,4.85,4.9,4.74,4.8,17935.0,0.0,1.0,4.85,4.9,4.74,4.8,17935.0
2017-10-06,4.81,4.85,4.7399,4.81,38916.0,0.0,1.0,4.81,4.85,4.7399,4.81,38916.0
2017-10-05,4.74,4.89,4.62,4.87,11228.0,0.0,1.0,4.74,4.89,4.62,4.87,11228.0
2017-10-04,4.6,4.82,4.57,4.75,35369.0,0.0,1.0,4.6,4.82,4.57,4.75,35369.0
2017-10-03,4.48,4.69,4.46,4.61,26619.0,0.0,1.0,4.48,4.69,4.46,4.61,26619.0
2017-10-02,4.54,4.59,4.42,4.49,21588.0,0.0,1.0,4.54,4.59,4.42,4.49,21588.0
2017-09-29,4.49,4.6,4.3375,4.53,39835.0,0.0,1.0,4.49,4.6,4.3375,4.53,39835.0
2017-09-28,4.46,4.67,4.4401,4.48,91297.0,0.0,1.0,4.46,4.67,4.4401,4.48,91297.0
2017-09-27,4.35,4.508,4.3,4.47,32370.0,0.0,1.0,4.35,4.508,4.3,4.47,32370.0
2017-09-26,4.57,4.7,4.29,4.34,116434.0,0.0,1.0,4.57,4.7,4.29,4.34,116434.0
2017-09-25,4.36,4.6,4.27,4.56,72404.0,0.0,1.0,4.36,4.6,4.27,4.56,72404.0
2017-09-22,4.32,4.35,4.27,4.33,23353.0,0.0,1.0,4.32,4.35,4.27,4.33,23353.0
2017-09-21,4.2,4.4,4.2,4.33,27304.0,0.0,1.0,4.2,4.4,4.2,4.33,27304.0
2017-09-20,4.12,4.24,4.12,4.22,72357.0,0.0,1.0,4.12,4.24,4.12,4.22,72357.0
2017-09-19,4.1,4.15,4.07,4.13,47060.0,0.0,1.0,4.1,4.15,4.07,4.13,47060.0
2017-09-18,4.14,4.23,4.1,4.1,48803.0,0.0,1.0,4.14,4.23,4.1,4.1,48803.0
2017-09-15,4.24,4.24,4.1,4.105,65647.0,0.0,1.0,4.24,4.24,4.1,4.105,65647.0
2017-09-14,4.41,4.48,4.23,4.23,85233.0,0.0,1.0,4.41,4.48,4.23,4.23,85233.0
2017-09-13,4.12,4.44,4.12,4.38,54879.0,0.0,1.0,4.12,4.44,4.12,4.38,54879.0
2017-09-12,4.1423,4.18,4.08,4.13,15588.0,0.0,1.0,4.1423,4.18,4.08,4.13,15588.0
2017-09-11,4.07,4.13,4.06,4.12,21572.0,0.0,1.0,4.07,4.13,4.06,4.12,21572.0
2017-09-08,4.11,4.1182,4.02,4.05,40508.0,0.0,1.0,4.11,4.1182,4.02,4.05,40508.0
2017-09-07,4.18,4.18,4.11,4.15,24378.0,0.0,1.0,4.18,4.18,4.11,4.15,24378.0
2017-09-06,4.19,4.3,4.14,4.17,45636.0,0.0,1.0,4.19,4.3,4.14,4.17,45636.0
2017-09-05,4.37,4.45,4.23,4.24,27033.0,0.0,1.0,4.37,4.45,4.23,4.24,27033.0
2017-09-01,4.1899,4.41,4.18,4.37,45730.0,0.0,1.0,4.1899,4.41,4.18,4.37,45730.0
2017-08-31,4.08,4.2,4.08,4.18,19810.0,0.0,1.0,4.08,4.2,4.08,4.18,19810.0
2017-08-30,4.08,4.1080000000000005,4.02,4.07,19284.0,0.0,1.0,4.08,4.1080000000000005,4.02,4.07,19284.0
2017-08-29,4.0,4.11,4.0,4.11,30251.0,0.0,1.0,4.0,4.11,4.0,4.11,30251.0
2017-08-28,4.01,4.03,3.9,4.0,28690.0,0.0,1.0,4.01,4.03,3.9,4.0,28690.0
2017-08-25,4.02,4.05,3.97,4.03,19191.0,0.0,1.0,4.02,4.05,3.97,4.03,19191.0
2017-08-24,4.02,4.06,4.0,4.0,22044.0,0.0,1.0,4.02,4.06,4.0,4.0,22044.0
2017-08-23,3.91,4.06,3.9,4.01,18110.0,0.0,1.0,3.91,4.06,3.9,4.01,18110.0
2017-08-22,3.8867,3.97,3.85,3.91,13876.0,0.0,1.0,3.8867,3.97,3.85,3.91,13876.0
2017-08-21,3.87,3.95,3.8,3.84,31430.0,0.0,1.0,3.87,3.95,3.8,3.84,31430.0
2017-08-18,3.84,3.89,3.8,3.87,22477.0,0.0,1.0,3.84,3.89,3.8,3.87,22477.0
2017-08-17,3.8,3.926,3.8,3.83,39215.0,0.0,1.0,3.8,3.926,3.8,3.83,39215.0
2017-08-16,3.88,3.93,3.82,3.82,31401.0,0.0,1.0,3.88,3.93,3.82,3.82,31401.0
2017-08-15,3.84,3.95,3.82,3.91,40804.0,0.0,1.0,3.84,3.95,3.82,3.91,40804.0
2017-08-14,3.92,3.96,3.83,3.84,65064.0,0.0,1.0,3.92,3.96,3.83,3.84,65064.0
2017-08-11,3.98,3.98,3.85,3.9,50456.0,0.0,1.0,3.98,3.98,3.85,3.9,50456.0
2017-08-10,3.9,4.0334,3.9,3.97,42731.0,0.0,1.0,3.9,4.0334,3.9,3.97,42731.0
2017-08-09,4.1,4.12,3.845,3.92,118730.0,0.0,1.0,4.1,4.12,3.845,3.92,118730.0
2017-08-08,4.16,4.43,4.1,4.11,84018.0,0.0,1.0,4.16,4.43,4.1,4.11,84018.0
2017-08-07,4.39,4.39,4.19,4.19,87725.0,0.0,1.0,4.39,4.39,4.19,4.19,87725.0
2017-08-04,4.25,4.46,4.22,4.37,55368.0,0.0,1.0,4.25,4.46,4.22,4.37,55368.0
2017-08-03,3.79,4.23,3.79,4.2,85770.0,0.0,1.0,3.79,4.23,3.79,4.2,85770.0
2017-08-02,3.91,4.01,3.8286,3.96,52463.0,0.0,1.0,3.91,4.01,3.8286,3.96,52463.0
2017-08-01,4.03,4.13,3.89,3.9,115147.0,0.0,1.0,4.03,4.13,3.89,3.9,115147.0
2017-07-31,4.15,4.2,4.0,4.01,37726.0,0.0,1.0,4.15,4.2,4.0,4.01,37726.0
2017-07-28,4.11,4.25,4.085,4.14,45428.0,0.0,1.0,4.11,4.25,4.085,4.14,45428.0
2017-07-27,4.12,4.23,4.03,4.11,71589.0,0.0,1.0,4.12,4.23,4.03,4.11,71589.0
2017-07-26,4.06,4.26,3.98,4.11,133769.0,0.0,1.0,4.06,4.26,3.98,4.11,133769.0
2017-07-25,3.97,4.25,3.96,4.03,148926.0,0.0,1.0,3.97,4.25,3.96,4.03,148926.0
2017-07-24,4.0,4.06,3.82,3.89,144781.0,0.0,1.0,4.0,4.06,3.82,3.89,144781.0
2017-07-21,4.09,4.19,4.02,4.02,44644.0,0.0,1.0,4.09,4.19,4.02,4.02,44644.0
2017-07-20,4.11,4.27,4.01,4.13,73935.0,0.0,1.0,4.11,4.27,4.01,4.13,73935.0
2017-07-19,3.89,4.37,3.89,4.11,276880.0,0.0,1.0,3.89,4.37,3.89,4.11,276880.0
2017-07-18,4.12,4.26,3.82,3.89,177113.0,0.0,1.0,4.12,4.26,3.82,3.89,177113.0
2017-07-17,4.06,4.23,4.05,4.1,35828.0,0.0,1.0,4.06,4.23,4.05,4.1,35828.0
2017-07-14,4.02,4.15,4.02,4.07,30264.0,0.0,1.0,4.02,4.15,4.02,4.07,30264.0
2017-07-13,4.07,4.33,4.0,4.0,199984.0,0.0,1.0,4.07,4.33,4.0,4.0,199984.0
2017-07-12,3.97,4.15,3.9,4.08,51467.0,0.0,1.0,3.97,4.15,3.9,4.08,51467.0
2017-07-11,3.99,4.082,3.85,3.93,61156.0,0.0,1.0,3.99,4.082,3.85,3.93,61156.0
2017-07-10,3.85,4.07,3.75,4.0,73883.0,0.0,1.0,3.85,4.07,3.75,4.0,73883.0
2017-07-07,3.77,3.93,3.7,3.87,69449.0,0.0,1.0,3.77,3.93,3.7,3.87,69449.0
2017-07-06,3.92,3.98,3.7310000000000003,3.75,103797.0,0.0,1.0,3.92,3.98,3.7310000000000003,3.75,103797.0
2017-07-05,4.0,4.04,3.87,3.92,97119.0,0.0,1.0,4.0,4.04,3.87,3.92,97119.0
2017-07-03,3.92,4.09,3.92,4.03,29832.0,0.0,1.0,3.92,4.09,3.92,4.03,29832.0
2017-06-30,3.95,3.9899,3.9,3.92,78219.0,0.0,1.0,3.95,3.9899,3.9,3.92,78219.0
2017-06-29,4.0,4.12,3.9001,3.95,119900.0,0.0,1.0,4.0,4.12,3.9001,3.95,119900.0
2017-06-28,3.95,4.0899,3.85,3.99,59929.0,0.0,1.0,3.95,4.0899,3.85,3.99,59929.0
2017-06-27,4.2857,4.46,3.92,3.95,211596.0,0.0,1.0,4.2857,4.46,3.92,3.95,211596.0
2017-06-26,4.01,4.7,4.01,4.25,140728.0,0.0,1.0,4.01,4.7,4.01,4.25,140728.0
2017-06-23,4.12,4.225,3.96,3.97,1722272.0,0.0,1.0,4.12,4.225,3.96,3.97,1722272.0
2017-06-22,4.17,4.4,4.0598,4.1,108928.0,0.0,1.0,4.17,4.4,4.0598,4.1,108928.0
2017-06-21,4.03,4.2,3.98,4.15,74719.0,0.0,1.0,4.03,4.2,3.98,4.15,74719.0
2017-06-20,4.05,4.09,3.92,4.02,61065.0,0.0,1.0,4.05,4.09,3.92,4.02,61065.0
2017-06-19,4.03,4.14,4.02,4.0889999999999995,55640.0,0.0,1.0,4.03,4.14,4.02,4.0889999999999995,55640.0
2017-06-16,4.05,4.09,4.02,4.06,83644.0,0.0,1.0,4.05,4.09,4.02,4.06,83644.0
2017-06-15,4.19,4.36,4.03,4.09,88423.0,0.0,1.0,4.19,4.36,4.03,4.09,88423.0
2017-06-14,4.19,4.28,4.1,4.28,69811.0,0.0,1.0,4.19,4.28,4.1,4.28,69811.0
2017-06-13,4.2,4.32,4.12,4.24,55988.0,0.0,1.0,4.2,4.32,4.12,4.24,55988.0
2017-06-12,4.34,4.45,4.1,4.2,105454.0,0.0,1.0,4.34,4.45,4.1,4.2,105454.0
2017-06-09,4.19,4.37,4.16,4.29,43698.0,0.0,1.0,4.19,4.37,4.16,4.29,43698.0
2017-06-08,4.09,4.25,4.09,4.17,45870.0,0.0,1.0,4.09,4.25,4.09,4.17,45870.0
2017-06-07,4.25,4.28,4.05,4.13,57612.0,0.0,1.0,4.25,4.28,4.05,4.13,57612.0
2017-06-06,4.14,4.3,4.11,4.24,48178.0,0.0,1.0,4.14,4.3,4.11,4.24,48178.0
2017-06-05,4.2,4.3,4.15,4.16,42881.0,0.0,1.0,4.2,4.3,4.15,4.16,42881.0
2017-06-02,4.17,4.35,4.13,4.24,54723.0,0.0,1.0,4.17,4.35,4.13,4.24,54723.0
2017-06-01,3.89,4.2,3.83,4.15,150451.0,0.0,1.0,3.89,4.2,3.83,4.15,150451.0
2017-05-31,3.87,3.95,3.77,3.85,106395.0,0.0,1.0,3.87,3.95,3.77,3.85,106395.0
2017-05-30,4.11,4.11,3.9,3.9,154111.0,0.0,1.0,4.11,4.11,3.9,3.9,154111.0
2017-05-26,4.08,4.213,4.08,4.12,81834.0,0.0,1.0,4.08,4.213,4.08,4.12,81834.0
2017-05-25,4.26,4.335,4.03,4.05,80136.0,0.0,1.0,4.26,4.335,4.03,4.05,80136.0
2017-05-24,4.28,4.53,4.2,4.22,45158.0,0.0,1.0,4.28,4.53,4.2,4.22,45158.0
2017-05-23,4.24,4.36,4.24,4.31,51659.0,0.0,1.0,4.24,4.36,4.24,4.31,51659.0
2017-05-22,4.39,4.42,4.26,4.27,69299.0,0.0,1.0,4.39,4.42,4.26,4.27,69299.0
2017-05-19,4.09,4.45,4.09,4.34,119960.0,0.0,1.0,4.09,4.45,4.09,4.34,119960.0
2017-05-18,4.15,4.205,4.02,4.04,132598.0,0.0,1.0,4.15,4.205,4.02,4.04,132598.0
2017-05-17,4.37,4.44,4.13,4.16,91878.0,0.0,1.0,4.37,4.44,4.13,4.16,91878.0
2017-05-16,4.54,4.54,4.29,4.35,132015.0,0.0,1.0,4.54,4.54,4.29,4.35,132015.0
2017-05-15,4.58,4.739,4.5,4.51,76611.0,0.0,1.0,4.58,4.739,4.5,4.51,76611.0
2017-05-12,4.61,4.61,4.5,4.53,130624.0,0.0,1.0,4.61,4.61,4.5,4.53,130624.0
2017-05-11,4.72,4.82,4.61,4.63,81397.0,0.0,1.0,4.72,4.82,4.61,4.63,81397.0
2017-05-10,4.95,4.95,4.7,4.72,68347.0,0.0,1.0,4.95,4.95,4.7,4.72,68347.0
2017-05-09,4.95,4.97,4.85,4.89,76940.0,0.0,1.0,4.95,4.97,4.85,4.89,76940.0
2017-05-08,4.98,5.06,4.91,4.95,58900.0,0.0,1.0,4.98,5.06,4.91,4.95,58900.0
2017-05-05,4.87,5.13,4.74,4.99,67153.0,0.0,1.0,4.87,5.13,4.74,4.99,67153.0
2017-05-04,4.76,4.96,4.709,4.83,94152.0,0.0,1.0,4.76,4.96,4.709,4.83,94152.0
2017-05-03,4.86,4.86,4.76,4.78,101408.0,0.0,1.0,4.86,4.86,4.76,4.78,101408.0
2017-05-02,4.95,4.95,4.81,4.85,62796.0,0.0,1.0,4.95,4.95,4.81,4.85,62796.0
2017-05-01,5.09,5.09,4.86,4.89,96929.0,0.0,1.0,5.09,5.09,4.86,4.89,96929.0
2017-04-28,5.07,5.12,4.9,5.03,128978.0,0.0,1.0,5.07,5.12,4.9,5.03,128978.0
2017-04-27,5.25,5.369,5.0,5.08,125963.0,0.0,1.0,5.25,5.369,5.0,5.08,125963.0
2017-04-26,5.2,5.35,5.2,5.25,81314.0,0.0,1.0,5.2,5.35,5.2,5.25,81314.0
2017-04-25,5.44,5.47,5.16,5.21,170201.0,0.0,1.0,5.44,5.47,5.16,5.21,170201.0
2017-04-24,5.48,5.48,5.31,5.37,52519.0,0.0,1.0,5.48,5.48,5.31,5.37,52519.0
2017-04-21,5.32,5.44,5.275,5.37,48595.0,0.0,1.0,5.32,5.44,5.275,5.37,48595.0
2017-04-20,5.29,5.44,5.27,5.33,31914.0,0.0,1.0,5.29,5.44,5.27,5.33,31914.0
2017-04-19,5.4,5.48,5.25,5.3,54231.0,0.0,1.0,5.4,5.48,5.25,5.3,54231.0
2017-04-18,5.3,5.4,5.21,5.35,57779.0,0.0,1.0,5.3,5.4,5.21,5.35,57779.0
2017-04-17,5.35,5.41,5.25,5.31,98508.0,0.0,1.0,5.35,5.41,5.25,5.31,98508.0
2017-04-13,5.19,5.38,5.19,5.29,97210.0,0.0,1.0,5.19,5.38,5.19,5.29,97210.0
2017-04-12,5.4,5.4,5.19,5.23,117606.0,0.0,1.0,5.4,5.4,5.19,5.23,117606.0
