Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-02-08,44.32,44.85,42.99,43.0,5759220.0,0.0,1.0,44.32,44.85,42.99,43.0,5759220.0
2018-02-07,45.99,46.83,43.99,44.11,4225193.0,0.0,1.0,45.99,46.83,43.99,44.11,4225193.0
2018-02-06,43.55,46.37,43.48,45.96,5153365.0,0.0,1.0,43.55,46.37,43.48,45.96,5153365.0
2018-02-05,45.68,47.9,44.44,44.49,9296457.0,0.0,1.0,45.68,47.9,44.44,44.49,9296457.0
2018-02-02,49.94,49.94,47.56,47.79,5430472.0,0.0,1.0,49.94,49.94,47.56,47.79,5430472.0
2018-02-01,50.57,51.32,50.205,50.59,3306245.0,0.0,1.0,50.57,51.32,50.205,50.59,3306245.0
2018-01-31,50.63,50.81,49.58,50.51,4533165.0,0.0,1.0,50.63,50.81,49.58,50.51,4533165.0
2018-01-30,51.66,51.84,50.33,50.52,4102958.0,0.0,1.0,51.66,51.84,50.33,50.52,4102958.0
2018-01-29,53.15,53.56,52.2,52.31,3255202.0,0.0,1.0,53.15,53.56,52.2,52.31,3255202.0
2018-01-26,53.54,53.85,53.2,53.69,2171560.0,0.0,1.0,53.54,53.85,53.2,53.69,2171560.0
2018-01-25,54.3,54.52,53.24,53.59,4539997.0,0.0,1.0,54.3,54.52,53.24,53.59,4539997.0
2018-01-24,53.55,54.25,53.141000000000005,53.88,3028715.0,0.0,1.0,53.55,54.25,53.141000000000005,53.88,3028715.0
2018-01-23,53.92,54.33,53.12,53.62,3852988.0,0.0,1.0,53.92,54.33,53.12,53.62,3852988.0
2018-01-22,52.64,53.52,51.62,53.47,4918182.0,0.0,1.0,52.64,53.52,51.62,53.47,4918182.0
2018-01-19,53.08,53.08,51.65,52.61,9060156.0,0.0,1.0,53.08,53.08,51.65,52.61,9060156.0
2018-01-18,53.84,54.56,53.38,53.84,3170212.0,0.0,1.0,53.84,54.56,53.38,53.84,3170212.0
2018-01-17,53.9,54.65,53.37,54.02,4135798.0,0.0,1.0,53.9,54.65,53.37,54.02,4135798.0
2018-01-16,54.67,54.82,53.34,53.54,5020109.0,0.0,1.0,54.67,54.82,53.34,53.54,5020109.0
2018-01-12,54.6,55.05,53.61,54.54,3675094.0,0.0,1.0,54.6,55.05,53.61,54.54,3675094.0
2018-01-11,53.41,55.48,53.18,54.72,5516410.0,0.0,1.0,53.41,55.48,53.18,54.72,5516410.0
2018-01-10,52.74,53.36,52.42,53.0,3373826.0,0.0,1.0,52.74,53.36,52.42,53.0,3373826.0
2018-01-09,52.62,52.9,51.97,52.46,3274836.0,0.0,1.0,52.62,52.9,51.97,52.46,3274836.0
2018-01-08,52.26,52.55,51.596000000000004,52.49,3991929.0,0.0,1.0,52.26,52.55,51.596000000000004,52.49,3991929.0
2018-01-05,51.34,52.55,50.85,52.16,6773326.0,0.0,1.0,51.34,52.55,50.85,52.16,6773326.0
2018-01-04,49.43,50.64,49.07,50.59,3773899.0,0.0,1.0,49.43,50.64,49.07,50.59,3773899.0
2018-01-03,48.04,49.9,47.84,49.4,3666766.0,0.0,1.0,48.04,49.9,47.84,49.4,3666766.0
2018-01-02,47.97,48.04,47.023999999999994,47.85,2873686.0,0.0,1.0,47.97,48.04,47.023999999999994,47.85,2873686.0
2017-12-29,48.54,48.54,47.07,47.47,2764405.0,0.0,1.0,48.54,48.54,47.07,47.47,2764405.0
2017-12-28,48.29,48.75,48.165,48.36,3229724.0,0.0,1.0,48.29,48.75,48.165,48.36,3229724.0
2017-12-27,48.4,48.5599,47.705,48.14,2463303.0,0.0,1.0,48.4,48.5599,47.705,48.14,2463303.0
2017-12-26,47.25,48.57,47.08,48.46,3579789.0,0.0,1.0,47.25,48.57,47.08,48.46,3579789.0
2017-12-22,46.59,47.16,46.2,47.01,2716079.0,0.0,1.0,46.59,47.16,46.2,47.01,2716079.0
2017-12-21,44.06,46.44,44.01,46.34,6332763.0,0.0,1.0,44.06,46.44,44.01,46.34,6332763.0
2017-12-20,43.46,44.04,43.15,43.99,3324792.0,0.0,1.0,43.46,44.04,43.15,43.99,3324792.0
2017-12-19,43.965,43.98,43.03,43.36,5358479.0,0.0,1.0,43.965,43.98,43.03,43.36,5358479.0
2017-12-18,43.66,44.31,43.34,43.6,3890102.0,0.0,1.0,43.66,44.31,43.34,43.6,3890102.0
2017-12-15,43.81,44.66,43.35,43.4,8079524.0,0.0,1.0,43.81,44.66,43.35,43.4,8079524.0
2017-12-14,43.83,43.85,42.35,42.67,7656785.0,0.0,1.0,43.83,43.85,42.35,42.67,7656785.0
2017-12-13,45.41,45.48,44.01,44.1,4304246.0,0.0,1.0,45.41,45.48,44.01,44.1,4304246.0
2017-12-12,45.79,45.94,45.23,45.41,3034882.0,0.0,1.0,45.79,45.94,45.23,45.41,3034882.0
2017-12-11,45.44,46.28,45.44,45.76,2852289.0,0.0,1.0,45.44,46.28,45.44,45.76,2852289.0
2017-12-08,45.06,45.59,44.78,45.49,2262227.0,0.0,1.0,45.06,45.59,44.78,45.49,2262227.0
2017-12-07,44.67,45.12,44.46,44.6,3967652.0,0.0,1.0,44.67,45.12,44.46,44.6,3967652.0
2017-12-06,45.88,45.97,44.6,44.67,2875085.0,0.0,1.0,45.88,45.97,44.6,44.67,2875085.0
2017-12-05,46.59,47.08,45.97,46.29,2274492.0,0.0,1.0,46.59,47.08,45.97,46.29,2274492.0
2017-12-04,47.05,47.64,46.39,46.57,4711193.0,0.0,1.0,47.05,47.64,46.39,46.57,4711193.0
2017-12-01,46.25,47.81,46.05,47.09,4435265.0,0.0,1.0,46.25,47.81,46.05,47.09,4435265.0
2017-11-30,45.2,46.4,45.18,45.88,4756609.0,0.0,1.0,45.2,46.4,45.18,45.88,4756609.0
2017-11-29,43.33,44.83,43.2972,44.81,3375228.0,0.0,1.0,43.33,44.83,43.2972,44.81,3375228.0
2017-11-28,43.07,43.56,42.72,43.38,3068232.0,0.0,1.0,43.07,43.56,42.72,43.38,3068232.0
2017-11-27,43.94,44.11,42.9,43.1,4746241.0,0.0,1.0,43.94,44.11,42.9,43.1,4746241.0
2017-11-24,43.83,44.62,43.79,44.4,1627378.0,0.0,1.0,43.83,44.62,43.79,44.4,1627378.0
2017-11-22,43.57,43.86,43.18,43.45,4051587.0,0.0,1.0,43.57,43.86,43.18,43.45,4051587.0
2017-11-21,43.75,44.08,42.81,43.07,3390542.0,0.0,1.0,43.75,44.08,42.81,43.07,3390542.0
2017-11-20,44.16,44.16,43.199,43.56,2784262.0,0.0,1.0,44.16,44.16,43.199,43.56,2784262.0
2017-11-17,44.36,44.91,44.21,44.55,3947584.0,0.0,1.0,44.36,44.91,44.21,44.55,3947584.0
2017-11-16,43.99,44.68,43.81,44.09,4598551.0,0.0,1.0,43.99,44.68,43.81,44.09,4598551.0
2017-11-15,44.14,44.27,43.32,43.67,5150533.0,0.0,1.0,44.14,44.27,43.32,43.67,5150533.0
2017-11-14,46.18,46.41,44.71,44.91,5390917.0,0.0,1.0,46.18,46.41,44.71,44.91,5390917.0
2017-11-13,46.85,46.9,45.89,46.59,3522420.0,0.0,1.0,46.85,46.9,45.89,46.59,3522420.0
2017-11-10,47.47,47.66,46.52,47.11,2110818.0,0.0,1.0,47.47,47.66,46.52,47.11,2110818.0
2017-11-09,46.83,47.84,46.83,47.53,3646875.0,0.0,1.0,46.83,47.84,46.83,47.53,3646875.0
2017-11-07,48.3,48.73,47.63,47.95,3479287.0,0.0,1.0,48.3,48.73,47.63,47.95,3479287.0
2017-11-06,45.69,48.29,45.54,48.23,6481754.0,0.0,1.0,45.69,48.29,45.54,48.23,6481754.0
2017-11-03,44.28,45.8,44.18,45.46,5034258.0,0.0,1.0,44.28,45.8,44.18,45.46,5034258.0
2017-11-02,44.13,44.84,43.68,44.41,3493288.0,0.0,1.0,44.13,44.84,43.68,44.41,3493288.0
2017-11-01,44.7,45.99,43.75,44.3,4652015.0,0.0,1.0,44.7,45.99,43.75,44.3,4652015.0
2017-10-31,43.56,44.44,43.48,44.16,4061388.0,0.0,1.0,43.56,44.44,43.48,44.16,4061388.0
2017-10-30,43.72,44.59,43.44,43.66,5268361.0,0.0,1.0,43.72,44.59,43.44,43.66,5268361.0
2017-10-27,40.79,43.77,40.55,43.54,6488293.0,0.0,1.0,40.79,43.77,40.55,43.54,6488293.0
2017-10-26,42.26,42.38,40.26,41.28,6707515.0,0.0,1.0,42.26,42.38,40.26,41.28,6707515.0
2017-10-25,43.07,43.34,41.03,42.26,11776636.0,0.0,1.0,43.07,43.34,41.03,42.26,11776636.0
2017-10-24,45.99,46.71,43.73,44.06,8091447.0,0.0,1.0,45.99,46.71,43.73,44.06,8091447.0
2017-10-23,45.29,45.73,44.79,45.21,4685298.0,0.0,1.0,45.29,45.73,44.79,45.21,4685298.0
2017-10-20,45.25,45.34,44.69,45.03,2947045.0,0.0,1.0,45.25,45.34,44.69,45.03,2947045.0
2017-10-19,45.33,45.885,44.82,45.05,1952709.0,0.0,1.0,45.33,45.885,44.82,45.05,1952709.0
2017-10-18,46.03,46.79,45.8,45.87,2153681.0,0.0,1.0,46.03,46.79,45.8,45.87,2153681.0
2017-10-17,46.06,46.19,45.49,45.96,2878127.0,0.0,1.0,46.06,46.19,45.49,45.96,2878127.0
2017-10-16,45.39,46.44,45.34,46.04,4422370.0,0.0,1.0,45.39,46.44,45.34,46.04,4422370.0
2017-10-13,44.74,45.4,44.63,44.99,2619714.0,0.0,1.0,44.74,45.4,44.63,44.99,2619714.0
2017-10-12,43.8,44.31,43.36,44.2,2760047.0,0.0,1.0,43.8,44.31,43.36,44.2,2760047.0
2017-10-11,44.33,44.59,43.85,44.33,3747243.0,0.0,1.0,44.33,44.59,43.85,44.33,3747243.0
2017-10-10,44.89,45.23,44.19,44.31,3185667.0,0.0,1.0,44.89,45.23,44.19,44.31,3185667.0
2017-10-09,44.65,44.81,44.1,44.33,2253116.0,0.0,1.0,44.65,44.81,44.1,44.33,2253116.0
2017-10-06,44.82,45.03,44.2,44.59,4538631.0,0.0,1.0,44.82,45.03,44.2,44.59,4538631.0
2017-10-05,45.57,46.02,45.32,45.51,3506100.0,0.0,1.0,45.57,46.02,45.32,45.51,3506100.0
2017-10-04,46.0,46.12,45.1,45.26,2289127.0,0.0,1.0,46.0,46.12,45.1,45.26,2289127.0
2017-10-03,46.24,46.24,45.31,45.69,3364124.0,0.0,1.0,46.24,46.24,45.31,45.69,3364124.0
2017-10-02,46.07,46.4,45.57,46.29,3886875.0,0.0,1.0,46.07,46.4,45.57,46.29,3886875.0
2017-09-29,46.36,47.19,46.08,46.89,3485038.0,0.0,1.0,46.36,47.19,46.08,46.89,3485038.0
2017-09-28,47.14,47.68,46.12,46.54,6827265.0,0.0,1.0,47.14,47.68,46.12,46.54,6827265.0
2017-09-27,46.29,47.06,45.8,46.94,4703919.0,0.0,1.0,46.29,47.06,45.8,46.94,4703919.0
2017-09-26,45.85,46.5,45.46,46.32,3775794.0,0.0,1.0,45.85,46.5,45.46,46.32,3775794.0
2017-09-25,44.87,46.27,44.76,46.1,6352878.0,0.0,1.0,44.87,46.27,44.76,46.1,6352878.0
2017-09-22,43.51,44.54,43.48,44.5,3424923.0,0.0,1.0,43.51,44.54,43.48,44.5,3424923.0
2017-09-21,43.43,43.82,43.01,43.63,3521150.0,0.0,1.0,43.43,43.82,43.01,43.63,3521150.0
2017-09-20,42.99,43.57,42.91,43.46,4040059.0,0.0,1.0,42.99,43.57,42.91,43.46,4040059.0
2017-09-19,42.54,42.795,42.08,42.73,3209649.0,0.0,1.0,42.54,42.795,42.08,42.73,3209649.0
2017-09-18,41.99,42.67,41.99,42.48,3760543.0,0.0,1.0,41.99,42.67,41.99,42.48,3760543.0
2017-09-15,41.99,42.23,41.56,42.17,4490372.0,0.25,1.0,41.99,42.23,41.56,42.17,4490372.0
2017-09-14,42.21,42.81,41.95,42.25,5023190.0,0.0,1.0,41.961237623762,42.55770155587,41.702769919849,42.001001885903,5023190.0
2017-09-13,41.54,42.4,41.54,42.13,5298383.0,0.0,1.0,41.295186232909,42.150117868929996,41.295186232909,41.881709099481,5298383.0
2017-09-12,41.08,41.85,40.745,41.42,3355691.0,0.0,1.0,40.837897218293,41.603359264498,40.504871522867,41.175893446488,3355691.0
2017-09-11,40.4,41.065,40.24,40.92,3555187.0,0.0,1.0,40.161904761905,40.822985619991,40.002847713343,40.678840169731004,3555187.0
2017-09-08,41.15,41.33,40.01,40.27,3443195.0,0.0,1.0,40.907484677039,41.086423856671,39.774203206035,40.032670909948,3443195.0
2017-09-07,40.88,41.37,40.6,41.33,3165516.0,0.0,1.0,40.639075907591,41.126188118811996,40.360726072607,41.086423856671,3165516.0
2017-09-06,40.33,41.25,40.08,41.04,2767955.0,0.0,1.0,40.092317303159,41.00689533239,39.843790664781,40.798132956153005,2767955.0
2017-09-05,39.77,40.14,39.43,40.06,5125552.0,0.0,1.0,39.535617633192,39.903437057992,39.197621404998,39.823908533711,5125552.0
2017-09-01,38.98,39.62,38.505,39.45,2022579.0,0.0,1.0,38.750273455917004,39.386501650165,38.278072842999,39.217503536068,2022579.0
2017-08-31,38.73,39.33,38.19,38.9,3410892.0,0.0,1.0,38.501746817539,39.098210749646,37.964929278642,38.670744931636,3410892.0
2017-08-30,37.82,38.53,37.25,38.43,3470064.0,0.0,1.0,37.597109853843,38.302925506836,37.03046911834,38.203514851485,3470064.0
2017-08-29,37.91,38.22,37.37,38.13,3755402.0,0.0,1.0,37.686579443659,37.994752475248,37.149761904762,37.905282885431,3755402.0
2017-08-28,38.61,38.66,37.41,38.3,3571675.0,0.0,1.0,38.382454031117,38.432159358793,37.189526166902,38.074280999529,3571675.0
2017-08-25,38.42,38.93,38.18,38.5,2626550.0,0.0,1.0,38.19357378595,38.700568128241,37.954988213107,38.273102310230996,2626550.0
2017-08-24,38.65,38.775,38.2,38.36,2009495.0,0.0,1.0,38.422218293258,38.546481612446996,37.974870344177,38.133927392739,2009495.0
2017-08-23,38.36,39.27,38.17,38.79,4012360.0,0.0,1.0,38.133927392739,39.038564356436,37.945047147572,38.56139321075,4012360.0
2017-08-22,38.31,38.62,38.03,38.6,3721998.0,0.0,1.0,38.084222065064004,38.392395096653,37.80587223008,38.372512965582,3721998.0
2017-08-21,38.36,38.48,37.59,38.09,3084875.0,0.0,1.0,38.133927392739,38.253220179161,37.368465346535004,37.865518623291,3084875.0
2017-08-18,38.22,39.15,37.55,38.45,6387266.0,0.0,1.0,37.994752475248,38.919271570014,37.328701084394005,38.223396982554995,6387266.0
2017-08-17,39.11,39.42,38.26,38.37,4717233.0,0.0,1.0,38.879507307874,39.187680339463,38.034516737388,38.143868458274,4717233.0
2017-08-16,40.77,40.83,39.16,39.29,3391880.0,0.0,1.0,40.529724186704,40.589370579915,38.929212635549,39.058446487506,3391880.0
2017-08-15,40.42,40.9,39.7799,40.7,2985707.0,0.0,1.0,40.181786892975005,40.658958038661,39.545459288072,40.460136727959,2985707.0
2017-08-14,41.36,41.47,40.515,40.54,3837051.0,0.0,1.0,41.116247053277,41.225598774163,40.276227015559,40.301079679397,3837051.0
2017-08-11,41.52,41.91,41.05,41.33,2096529.0,0.0,1.0,41.275304101839,41.663005657709,40.808074021688,41.086423856671,2096529.0
2017-08-10,42.61,43.03,41.625,41.74,3525279.0,0.0,1.0,42.358880245167,42.776404997643,41.379685289958,41.494007543612,3525279.0
2017-08-09,42.9,43.15,41.97,42.36,2697519.0,0.0,1.0,42.647171145686,42.895697784064005,41.722652050918995,42.110353606789,2697519.0
2017-08-08,42.72,43.77,42.396,42.62,2681137.0,0.0,1.0,42.468231966054,43.512043847242005,42.146141442716,42.368821310701996,2681137.0
2017-08-07,44.01,44.12,42.65,42.86,4356119.0,0.0,1.0,43.750629420085,43.859981140971,42.398644507308,42.607406883544996,4356119.0
2017-08-04,43.26,44.55,43.26,44.35,4473774.0,0.0,1.0,43.00504950495,44.287446958982,43.00504950495,44.088625648279,4473774.0
2017-08-03,44.07,44.3,42.67,43.21,3626959.0,0.0,1.0,43.810275813296,44.038920320603,42.418526638378,42.955344177275,3626959.0
2017-08-02,42.72,44.24,42.36,44.0,3341089.0,0.0,1.0,42.468231966054,43.979273927392995,42.110353606789,43.74068835455,3341089.0
2017-08-01,44.51,44.51,43.05,43.16,4384672.0,0.0,1.0,44.247682696841004,44.247682696841004,42.796287128713004,42.905638849599,4384672.0
2017-07-31,44.75,44.96,43.739,44.54,3697078.0,0.0,1.0,44.486268269684,44.695030645922,43.48122654408301,44.277505893446,3697078.0
2017-07-28,43.83,45.91,43.83,44.8,4956368.0,0.0,1.0,43.571690240452995,45.639431871759,43.571690240452995,44.53597359736,4956368.0
2017-07-27,43.44,43.99,42.95,43.98,4477123.0,0.0,1.0,43.183988684583,43.730747289015,42.696876473362,43.720806223479,4477123.0
2017-07-26,46.2,46.59,43.42,43.47,7438676.0,0.0,1.0,45.927722772277,46.315424328147,43.164106553512,43.213811881188,7438676.0
2017-07-25,44.96,45.94,44.96,45.37,5732606.0,0.0,1.0,44.695030645922,45.669255068364,44.695030645922,45.102614332862,5732606.0
2017-07-24,43.76,44.24,43.51,44.13,3965759.0,0.0,1.0,43.502102781707,43.979273927392995,43.253576143329,43.869922206506004,3965759.0
2017-07-21,43.89,44.22,43.28,43.46,3380427.0,0.0,1.0,43.631336633663,43.959391796322,43.024931636021,43.203870815653,3380427.0
2017-07-20,45.35,45.4,43.96,44.05,2820456.0,0.0,1.0,45.082732201792,45.132437529467,43.700924092409004,43.790393682225,2820456.0
2017-07-19,43.26,45.03,43.24,44.94,3368506.0,0.0,1.0,43.00504950495,44.764618104667996,42.985167373879996,44.675148514850996,3368506.0
2017-07-18,43.94,44.1,43.14,43.36,2180201.0,0.0,1.0,43.681041961339,43.840099009900996,42.885756718529,43.104460160302,2180201.0
2017-07-17,43.7,44.22,43.56,43.59,2427485.0,0.0,1.0,43.442456388496,43.959391796322,43.303281471004,43.333104667609994,2427485.0
2017-07-14,43.47,44.12,43.33,43.96,3298835.0,0.0,1.0,43.213811881188,43.859981140971,43.074636963696,43.700924092409004,3298835.0
2017-07-13,43.13,43.35,42.75,43.31,2747776.0,0.0,1.0,42.875815652994,43.094519094767,42.498055162659,43.054754832626,2747776.0
2017-07-12,43.77,44.19,42.79,43.13,3637974.0,0.0,1.0,43.512043847242005,43.929568599716994,42.5378194248,42.875815652994,3637974.0
2017-07-11,42.28,43.28,41.88,43.06,2977257.0,0.0,1.0,42.030825082508,43.024931636021,41.633182461103,42.806228194248,2977257.0
2017-07-10,41.63,42.72,41.45,42.46,3822062.0,0.0,1.0,41.384655822725,42.468231966054,41.205716643093,42.209764262141,3822062.0
2017-07-07,42.41,42.45,41.01,41.79,5898828.0,0.0,1.0,42.160058934465,42.199823196605,40.768309759547,41.543712871287,5898828.0
2017-07-06,43.75,44.48,42.735,42.83,3925366.0,0.0,1.0,43.492161716172,44.217859500235996,42.483143564356,42.57758368694,3925366.0
2017-07-05,44.88,45.0699,43.05,43.36,5874754.0,0.0,1.0,44.61550212164099,44.804282956153,42.796287128713004,43.104460160302,5874754.0
2017-07-03,44.19,45.67,44.19,45.42,2604673.0,0.0,1.0,43.929568599716994,45.400846298915994,43.929568599716994,45.152319660537,2604673.0
2017-06-30,43.42,44.24,42.96,43.87,4734626.0,0.0,1.0,43.164106553512,43.979273927392995,42.706817538897,43.611454502593006,4734626.0
2017-06-29,42.23,43.48,42.1,43.0,8055168.0,0.0,1.0,41.981119754833,43.223752946723,41.851885902876,42.746581801037,8055168.0
2017-06-28,41.5,42.65,41.34,42.09,5786243.0,0.0,1.0,41.255421970769,42.398644507308,41.096364922206995,41.841944837340996,5786243.0
2017-06-27,41.59,41.84,41.11,41.37,4261412.0,0.0,1.0,41.344891560585,41.593418198963,40.867720414899004,41.126188118811996,4261412.0
2017-06-26,41.55,41.805,40.85,41.59,2676431.0,0.0,1.0,41.305127298444,41.55862446959,40.609252710985,41.344891560585,2676431.0
2017-06-23,41.3,41.89,41.01,41.4,4348872.0,0.0,1.0,41.056600660065996,41.643123526638,40.768309759547,41.156011315417,4348872.0
2017-06-22,40.44,41.39,39.89,41.01,6825964.0,0.0,1.0,40.201669024045,41.146070249882,39.654910419612996,40.768309759547,6825964.0
2017-06-21,41.49,42.13,40.02,40.31,6283198.0,0.0,1.0,41.245480905233,41.881709099481,39.78414427157,40.072435172089,6283198.0
2017-06-20,42.35,42.35,40.02,41.59,8192041.0,0.0,1.0,42.100412541254,42.100412541254,39.78414427157,41.344891560585,8192041.0
2017-06-19,43.62,43.63,42.81,42.96,5168203.0,0.0,1.0,43.362927864215,43.372868929750005,42.55770155587,42.706817538897,5168203.0
2017-06-16,43.93,44.39,42.675,43.62,7687519.0,0.0,1.0,43.671100895804,44.12838991042,42.423497171146,43.362927864215,7687519.0
2017-06-15,44.76,44.948,43.105,43.49,5395847.0,0.0,1.0,44.496209335219,44.683101367279995,42.850962989155995,43.233694012258,5395847.0
2017-06-14,46.1,46.11,44.58,45.29,5231639.0,0.25,1.0,45.828312116926,45.838253182461,44.317270155586996,45.023085808581,5231639.0
2017-06-13,45.35,46.66,45.32,46.57,3588658.0,0.0,1.0,44.835242455404995,46.130372943091004,44.805582978588,46.04139451264,3588658.0
2017-06-12,45.99,46.67,45.2,45.38,3972979.0,0.0,1.0,45.46797796084,46.140259435364,44.686945071318995,44.864901932222004,3972979.0
2017-06-09,43.68,45.53,43.42,45.49,4406081.0,0.0,1.0,43.184198245912,45.013199316308004,42.927149446829,44.973653347219,4406081.0
2017-06-08,44.38,45.07,43.41,43.49,5421396.0,0.0,1.0,43.876252704981006,44.558420671777,42.917262954556,42.996354892735994,5421396.0
2017-06-07,46.73,47.1,44.57,44.8,5183604.0,0.0,1.0,46.199578388998006,46.565378603078,44.064096058157,44.291485380422,5183604.0
2017-06-06,45.97,47.26,45.54,46.94,2896360.0,0.0,1.0,45.448204976295,46.723562479436,45.023085808581,46.407194726719,2896360.0
2017-06-05,45.62,46.43,45.42,46.11,2745037.0,0.0,1.0,45.10217774676,45.902983620826,44.904447901312,45.586615868109,2745037.0
2017-06-02,46.11,46.22,45.26,45.75,3623823.0,0.0,1.0,45.586615868109,45.695367283105,44.746264024953,45.230702146302,3623823.0
2017-06-01,46.08,47.2416,45.46,46.65,2878082.0,0.0,1.0,45.556956391290996,46.705371333655,44.943993870402004,46.120486450818994,2878082.0
2017-05-31,46.12,46.25,45.13,45.89,4659076.0,0.0,1.0,45.596502360381,45.725026759922,44.617739625412,45.369113038114996,4659076.0
2017-05-30,47.53,47.5999,46.37,46.67,4408482.0,0.0,1.0,46.990497770792,47.059604351776,45.843664667191,46.140259435364,4408482.0
2017-05-26,47.95,48.21,47.08,48.14,3133213.0,0.0,1.0,47.405730446232994,47.662779245316,46.545605618533,47.593573799409,3133213.0
2017-05-25,49.03,50.6,47.575,47.8,4179465.0,0.0,1.0,48.473471611654,50.025650898423,47.034986986016996,47.257433062146994,4179465.0
2017-05-24,49.43,49.97,49.23,49.55,3403037.0,0.0,1.0,48.868931302551005,49.402801885261,48.671201457102,48.98756920982,3403037.0
2017-05-23,49.25,49.915,48.8,49.57,2899112.0,0.0,1.0,48.69097444164699,49.348426177763,48.246082289388,49.00734219436401,2899112.0
2017-05-22,49.44,49.97,48.91,49.24,2784334.0,0.0,1.0,48.878817794823,49.402801885261,48.354833704385,48.681087949375,2784334.0
2017-05-19,48.2,49.38,47.95,48.93,3630860.0,0.0,1.0,47.652892753043005,48.819498841188,47.405730446232994,48.374606688929994,3630860.0
2017-05-18,47.61,48.24,47.16,47.78,2813674.0,0.0,1.0,47.069589708971,47.692438722133,46.624697556712,47.237660077601994,2813674.0
