Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-02-07,139.85,142.33,139.24,140.0,2243216.0,0.0,1.0,139.85,142.33,139.24,140.0,2243216.0
2018-02-06,140.28,142.17,137.63,140.17,3712804.0,0.0,1.0,140.28,142.17,137.63,140.17,3712804.0
2018-02-05,144.14,146.29,141.77,142.04,2986691.0,0.0,1.0,144.14,146.29,141.77,142.04,2986691.0
2018-02-02,146.44,146.74,144.23,145.22,2467324.0,0.0,1.0,146.44,146.74,144.23,145.22,2467324.0
2018-02-01,148.02,149.36,146.54,147.06,2348813.0,0.0,1.0,148.02,149.36,146.54,147.06,2348813.0
2018-01-31,145.41,148.84,145.24,147.7,3170358.0,0.0,1.0,145.41,148.84,145.24,147.7,3170358.0
2018-01-30,143.88,145.66,142.8352,145.15,2422701.0,0.0,1.0,143.88,145.66,142.8352,145.15,2422701.0
2018-01-29,144.9,145.99,143.68,144.33,3860345.0,0.0,1.0,144.9,145.99,143.68,144.33,3860345.0
2018-01-26,143.14,145.135,142.8355,145.13,1706287.0,0.0,1.0,143.14,145.135,142.8355,145.13,1706287.0
2018-01-25,142.46,143.06,141.5,142.96,2304610.0,0.0,1.0,142.46,143.06,141.5,142.96,2304610.0
2018-01-24,141.1,142.6799,141.01,141.76,3049528.0,0.0,1.0,141.1,142.6799,141.01,141.76,3049528.0
2018-01-23,139.51,141.44,139.2,141.2,2906999.0,0.0,1.0,139.51,141.44,139.2,141.2,2906999.0
2018-01-22,137.69,139.24,137.41,139.24,1826651.0,0.0,1.0,137.69,139.24,137.41,139.24,1826651.0
2018-01-19,135.9,137.68,134.75,137.62,3283570.0,0.0,1.0,135.9,137.68,134.75,137.62,3283570.0
2018-01-18,136.58,136.67,134.72,135.19,3362992.0,0.0,1.0,136.58,136.67,134.72,135.19,3362992.0
2018-01-17,136.12,137.1599,135.55,136.64,1995540.0,0.0,1.0,136.12,137.1599,135.55,136.64,1995540.0
2018-01-16,133.24,137.9999,133.24,135.63,2936675.0,0.0,1.0,133.24,137.9999,133.24,135.63,2936675.0
2018-01-12,135.39,135.5,132.54,133.0,3197260.0,0.0,1.0,135.39,135.5,132.54,133.0,3197260.0
2018-01-11,138.0,138.01,134.51,134.97,3244029.0,0.0,1.0,138.0,138.01,134.51,134.97,3244029.0
2018-01-10,140.41,140.6,136.03,137.61,3318674.0,0.0,1.0,140.41,140.6,136.03,137.61,3318674.0
2018-01-09,142.1,142.25,140.86,141.05,1479532.0,0.0,1.0,142.1,142.25,140.86,141.05,1479532.0
2018-01-08,140.66,143.24,140.66,142.01,1878894.0,0.0,1.0,140.66,143.24,140.66,142.01,1878894.0
2018-01-05,140.23,140.7,139.59,140.51,2115466.0,0.0,1.0,140.23,140.7,139.59,140.51,2115466.0
2018-01-04,141.44,141.96,139.58,139.61,1706815.0,0.0,1.0,141.44,141.96,139.58,139.61,1706815.0
2018-01-03,141.05,142.5,140.86,141.68,1770470.0,0.0,1.0,141.05,142.5,140.86,141.68,1770470.0
2018-01-02,143.16,143.22,140.91,141.13,1880582.0,0.0,1.0,143.16,143.22,140.91,141.13,1880582.0
2017-12-29,143.16,143.51,142.5,142.67,1125309.0,0.0,1.0,143.16,143.51,142.5,142.67,1125309.0
2017-12-28,141.65,143.325,141.55,142.91,1528660.0,0.0,1.0,141.65,143.325,141.55,142.91,1528660.0
2017-12-27,140.61,142.25,140.34,141.56,1002001.0,0.0,1.0,140.61,142.25,140.34,141.56,1002001.0
2017-12-26,140.21,141.77,139.93,140.91,821994.0,0.0,1.0,140.21,141.77,139.93,140.91,821994.0
2017-12-22,140.06,141.09,138.52,140.66,3067823.0,0.0,1.0,140.06,141.09,138.52,140.66,3067823.0
2017-12-21,140.61,141.21,139.41,139.61,2563592.0,0.0,1.0,140.61,141.21,139.41,139.61,2563592.0
2017-12-20,140.85,142.265,140.02,140.19,2576475.0,0.0,1.0,140.85,142.265,140.02,140.19,2576475.0
2017-12-19,143.495,143.95,141.75,141.86,2202613.0,0.0,1.0,143.495,143.95,141.75,141.86,2202613.0
2017-12-18,143.55,143.65,142.01,142.84,2010995.0,0.0,1.0,143.55,143.65,142.01,142.84,2010995.0
2017-12-15,143.94,144.78,141.94,142.76,3630701.0,0.0,1.0,143.94,144.78,141.94,142.76,3630701.0
2017-12-14,144.45,145.01,143.58,143.64,2105925.0,0.0,1.0,144.45,145.01,143.58,143.64,2105925.0
2017-12-13,143.48,145.59,143.48,143.73,1693566.0,0.0,1.0,143.48,145.59,143.48,143.73,1693566.0
2017-12-12,144.16,145.6,143.17,143.51,1852582.0,0.0,1.0,144.16,145.6,143.17,143.51,1852582.0
2017-12-11,142.18,144.51,141.46,144.05,2269385.0,0.0,1.0,142.18,144.51,141.46,144.05,2269385.0
2017-12-08,144.5,144.92,142.27,142.47,1690412.0,0.0,1.0,144.5,144.92,142.27,142.47,1690412.0
2017-12-07,142.75,144.54,141.5,144.11,2172288.0,0.0,1.0,142.75,144.54,141.5,144.11,2172288.0
2017-12-06,140.42,142.33,140.14,141.8,1099505.0,0.0,1.0,140.42,142.33,140.14,141.8,1099505.0
2017-12-05,138.64,141.325,138.58,140.76,1732504.0,0.0,1.0,138.64,141.325,138.58,140.76,1732504.0
2017-12-04,143.72,144.3942,138.96,138.97,2231374.0,0.0,1.0,143.72,144.3942,138.96,138.97,2231374.0
2017-12-01,144.22,145.15,141.67,143.61,1993812.0,0.0,1.0,144.22,145.15,141.67,143.61,1993812.0
2017-11-30,146.72,147.0899,142.53,143.93,4173153.0,0.0,1.0,146.72,147.0899,142.53,143.93,4173153.0
2017-11-29,148.47,148.79,145.71,146.3,2151615.0,0.0,1.0,148.47,148.79,145.71,146.3,2151615.0
2017-11-28,148.58,149.48,147.16,148.64,2368832.0,0.0,1.0,148.58,149.48,147.16,148.64,2368832.0
2017-11-27,147.51,149.31,147.51,148.23,1485897.0,0.0,1.0,147.51,149.31,147.51,148.23,1485897.0
2017-11-24,145.76,147.66,145.42,147.3,887597.0,0.0,1.0,145.76,147.66,145.42,147.3,887597.0
2017-11-22,146.38,146.87,145.0,145.31,1694700.0,0.0,1.0,146.38,146.87,145.0,145.31,1694700.0
2017-11-21,146.38,147.3,145.64,146.59,1923439.0,0.0,1.0,146.38,147.3,145.64,146.59,1923439.0
2017-11-20,146.35,147.19,145.63,146.22,1703515.0,0.0,1.0,146.35,147.19,145.63,146.22,1703515.0
2017-11-17,147.97,148.85,145.57,145.87,2053879.0,0.0,1.0,147.97,148.85,145.57,145.87,2053879.0
2017-11-16,149.89,150.17,147.83,148.4,2013011.0,0.0,1.0,149.89,150.17,147.83,148.4,2013011.0
2017-11-15,149.55,149.84,146.8,148.93,1629940.0,0.0,1.0,149.55,149.84,146.8,148.93,1629940.0
2017-11-14,150.05,150.97,148.34,149.49,1854519.0,0.0,1.0,150.05,150.97,148.34,149.49,1854519.0
2017-11-13,151.27,152.8,148.62,150.04,2453045.0,0.0,1.0,151.27,152.8,148.62,150.04,2453045.0
2017-11-10,151.33,151.8,148.46,150.54,1537154.0,0.0,1.0,151.33,151.8,148.46,150.54,1537154.0
2017-11-09,151.8,153.0075,150.56,151.82,1808118.0,0.0,1.0,151.8,153.0075,150.56,151.82,1808118.0
2017-11-07,149.99,150.7862,146.83,150.66,2502843.0,0.0,1.0,149.99,150.7862,146.83,150.66,2502843.0
2017-11-06,145.04,150.96,144.96,150.16,3936627.0,0.0,1.0,145.04,150.96,144.96,150.16,3936627.0
2017-11-03,141.83,142.41,140.23,142.1,1577242.0,0.0,1.0,141.83,142.41,140.23,142.1,1577242.0
2017-11-02,140.65,142.96,140.52,142.44,1364057.0,0.0,1.0,140.65,142.96,140.52,142.44,1364057.0
2017-11-01,144.25,144.66,140.39,140.81,2819212.0,0.0,1.0,144.25,144.66,140.39,140.81,2819212.0
2017-10-31,139.92,144.33,138.3,143.67,2993063.0,0.0,1.0,139.92,144.33,138.3,143.67,2993063.0
2017-10-30,138.76,144.8,138.41,142.87,5117766.0,0.0,1.0,138.76,144.8,138.41,142.87,5117766.0
2017-10-27,139.29,140.14,138.15,139.03,1556171.0,0.0,1.0,139.29,140.14,138.15,139.03,1556171.0
2017-10-26,138.06,139.24,137.41,138.45,1692666.0,0.0,1.0,138.06,139.24,137.41,138.45,1692666.0
2017-10-25,137.67,138.13,136.6,137.36,1052899.0,0.0,1.0,137.67,138.13,136.6,137.36,1052899.0
2017-10-24,139.0,139.07,137.21,138.03,1863651.0,0.0,1.0,139.0,139.07,137.21,138.03,1863651.0
2017-10-23,138.63,139.2476,137.74,138.75,1555732.0,0.0,1.0,138.63,139.2476,137.74,138.75,1555732.0
2017-10-20,138.78,140.23,138.2,139.07,1860906.0,0.0,1.0,138.78,140.23,138.2,139.07,1860906.0
2017-10-19,137.42,139.0,137.05,138.39,2054708.0,0.0,1.0,137.42,139.0,137.05,138.39,2054708.0
2017-10-18,138.95,139.14,137.41,137.48,1695784.0,0.0,1.0,138.95,139.14,137.41,137.48,1695784.0
2017-10-17,139.65,140.34,138.0708,139.13,1388299.0,0.0,1.0,139.65,140.34,138.0708,139.13,1388299.0
2017-10-16,139.71,140.68,138.8,139.59,1590185.0,0.0,1.0,139.71,140.68,138.8,139.59,1590185.0
2017-10-13,140.75,140.91,139.27,139.97,1815471.0,0.0,1.0,140.75,140.91,139.27,139.97,1815471.0
2017-10-12,137.99,140.33,137.38,140.03,1657943.0,0.0,1.0,137.99,140.33,137.38,140.03,1657943.0
2017-10-11,137.02,138.99,137.02,137.93,1983631.0,0.0,1.0,137.02,138.99,137.02,137.93,1983631.0
2017-10-10,138.16,138.45,136.87,137.09,2173858.0,0.0,1.0,138.16,138.45,136.87,137.09,2173858.0
2017-10-09,139.0,139.11,137.52,137.94,2115772.0,0.0,1.0,139.0,139.11,137.52,137.94,2115772.0
2017-10-06,138.51,139.13,137.3801,139.11,1340697.0,0.0,1.0,138.51,139.13,137.3801,139.11,1340697.0
2017-10-05,139.12,139.93,139.0,139.25,1965427.0,0.0,1.0,139.12,139.93,139.0,139.25,1965427.0
2017-10-04,136.9,139.65,136.69,138.84,1822066.0,0.0,1.0,136.9,139.65,136.69,138.84,1822066.0
2017-10-03,136.0,137.2,135.86,136.66,1885781.0,0.0,1.0,136.0,137.2,135.86,136.66,1885781.0
2017-10-02,137.03,137.65,135.66,135.86,1502541.0,0.0,1.0,137.03,137.65,135.66,135.86,1502541.0
2017-09-29,135.72,137.18,135.6058,136.68,1700530.0,0.0,1.0,135.72,137.18,135.6058,136.68,1700530.0
2017-09-28,134.29,136.14,133.74,136.1,1958772.0,0.66,1.0,134.29,136.14,133.74,136.1,1958772.0
2017-09-27,136.02,136.39,134.51,134.74,2639446.0,0.0,1.0,135.36357121965,135.73178560982998,133.86085843813999,134.08974846446,2639446.0
2017-09-26,137.4,137.95,134.11,136.42,2500620.0,0.0,1.0,136.7369113776,137.28425709272,133.46278882713997,135.76164083065,2500620.0
2017-09-25,137.81,138.37,137.07,137.39,1926722.0,0.0,1.0,137.14493272887,137.70223018426,136.40850394851998,136.72695963732,1926722.0
2017-09-22,138.21,139.18,137.17,137.78,2608992.0,0.0,1.0,137.54300233987,138.50832114653,136.50802135127,137.11507750804,2608992.0
2017-09-21,140.53,140.88,139.4,139.4,1957320.0,0.0,1.0,139.85180608365,140.20011699327,138.72725943258,138.72725943258,1957320.0
2017-09-20,141.16,141.62,139.47,140.4,2852130.0,0.0,1.0,140.47876572097,140.93654577362,138.79692161451,139.72243346008003,2852130.0
2017-09-19,144.78,145.58,138.78,140.98,5490290.0,0.0,1.0,144.0812957005,144.87743492248998,138.11025153554,140.29963439602,5490290.0
2017-09-18,145.02,146.23,144.53,144.77,1530997.0,0.0,1.0,144.32013746709998,145.52429804036,143.83250219362,144.07134396022,1530997.0
2017-09-15,143.06,145.14,142.87,145.01,3204995.0,0.0,1.0,142.36959637321002,144.43955835039,142.18051330798,144.31018572681998,3204995.0
2017-09-14,142.82,143.1,141.41,142.85,2778881.0,0.0,1.0,142.13075460661003,142.40940333431,140.72755922783998,142.16060982743,2778881.0
2017-09-13,144.93,145.035,143.39,143.7,2085702.0,0.0,1.0,144.23057180462,144.33506507751002,142.69800380228,143.0065077508,2085702.0
2017-09-12,146.14,146.295,143.85,144.83,2058666.0,0.0,1.0,145.43473237789,145.58898435215,143.15578385493,144.13105440187,2058666.0
2017-09-11,146.42,146.85,144.62,146.18,2173796.0,0.0,1.0,145.71338110558997,146.14130593741,143.9220678561,145.47453933898998,2173796.0
2017-09-08,146.8,146.8,144.44,144.99,2218987.0,0.0,1.0,146.09154723603,146.09154723603,143.74293653115,144.29028224626998,2218987.0
2017-09-07,146.31,147.03,146.02,146.99,1747689.0,0.0,1.0,145.60391196256,146.32043726236,145.31531149459,146.28063030126,1747689.0
2017-09-06,147.0,147.3087,146.07,146.07,1335914.0,0.0,1.0,146.29058204153,146.59779226382,145.36507019596002,145.36507019596002,1335914.0
2017-09-05,145.97,147.15,145.67,146.94,1559315.0,0.0,1.0,145.26555279321002,146.43985814566003,144.96700058497,146.23087159988,1559315.0
2017-09-01,148.33,148.33,145.23,145.77,1765838.0,0.0,1.0,147.6141634981,147.6141634981,144.52912401287,145.06651798772,1765838.0
2017-08-31,147.38,148.71,146.88,148.05,2291202.0,0.0,1.0,146.66874817198,147.99232962854998,146.17116115823,147.3355147704,2291202.0
2017-08-30,145.65,147.64,145.3166,147.52,1744680.0,0.0,1.0,144.94709710441998,146.92749341913,144.61530608365,146.80807253583,1744680.0
2017-08-29,145.09,146.63,144.89,145.89,1178480.0,0.0,1.0,144.38979964902,145.92236765136002,144.19076484352,145.18593887101002,1178480.0
2017-08-28,144.29,146.12,144.29,145.78,1570033.0,0.0,1.0,143.59366042703002,145.41482889734,143.59366042703002,145.07646972799,1570033.0
2017-08-25,144.72,146.09,143.98,144.24,1220345.0,0.0,1.0,144.02158525885,145.38497367651001,143.2851564785,143.54390172565002,1220345.0
2017-08-24,143.05,144.26,142.51,143.8,1573756.0,0.0,1.0,142.35964463293,143.56380520620002,141.82225065808998,143.10602515355,1573756.0
2017-08-23,141.99,143.11,141.71,142.84,889818.0,0.0,1.0,141.30476016379,142.41935507458,141.02611143609,142.15065808716002,889818.0
2017-08-22,141.28,142.26,140.95,142.09,1028067.0,0.0,1.0,140.59818660427,141.57345715121,140.2697791752,141.40427756654,1028067.0
2017-08-21,140.19,141.46,140.125,141.28,1465414.0,0.0,1.0,139.5134469143,140.77731792921998,139.44876060252,140.59818660427,1465414.0
2017-08-18,139.44,140.38,138.7201,140.0,1074956.0,0.0,1.0,138.76706639368,139.70252997953,138.05064061129,139.32436384908002,1074956.0
2017-08-17,141.03,141.51,139.65,139.65,891009.0,0.0,1.0,140.3493930974,140.82707663058997,138.97605293946,138.97605293946,891009.0
2017-08-16,140.0,141.13,139.68,141.09,1318731.0,0.0,1.0,139.32436384908002,140.44891050015,139.00590816028,140.40910353905,1318731.0
2017-08-15,139.66,140.16,138.921,139.69,1360134.0,0.0,1.0,138.98600467973,139.48359169348,138.25057107341001,139.01585990056003,1360134.0
2017-08-14,137.4,140.02,137.4,139.97,1590700.0,0.0,1.0,136.7369113776,139.34426732963001,136.7369113776,139.29450862825001,1590700.0
2017-08-11,137.19,137.77,136.29,136.68,870753.0,0.0,1.0,136.52792483182,137.10512576777,135.63226820708,136.0203860778,870753.0
2017-08-10,137.3,138.11,136.81,136.83,1024990.0,0.0,1.0,136.63739397485,137.44348493712,136.14975870137,136.16966218192,1024990.0
2017-08-09,136.37,138.39,136.33,137.85,1311857.0,0.0,1.0,135.71188212928,137.72213366481,135.67207516818002,137.18473968997,1311857.0
2017-08-08,137.49,137.56,136.17,136.63,1331991.0,0.0,1.0,136.82647704007,136.89613922198998,135.51284732378,135.97062737643,1331991.0
2017-08-07,137.38,138.16,136.9511,138.07,976603.0,0.0,1.0,136.71700789705,137.49324363849,136.29017775665,137.40367797602,976603.0
2017-08-04,137.5,138.01,137.15,137.57,926414.0,0.0,1.0,136.83642878035,137.34396753437,136.48811787071998,136.90609096226999,926414.0
2017-08-03,138.06,138.18,136.84,137.15,1654377.0,0.0,1.0,137.39372623574,137.51314711903999,136.1796139222,136.48811787071998,1654377.0
2017-08-02,136.08,138.14,135.63,137.97,2386679.0,0.0,1.0,135.4232816613,137.47334015794,134.97545334893,137.30416057327,2386679.0
2017-08-01,136.23,136.42,135.51,135.97,2340190.0,0.0,1.0,135.57255776543002,135.76164083065,134.85603246563,135.31381251828,2340190.0
2017-07-31,138.67,139.13,135.75,136.33,2350822.0,0.0,1.0,138.00078239251002,138.45856244516,135.09487423222998,135.67207516818002,2350822.0
2017-07-28,135.17,138.79,134.81,138.34,1956788.0,0.0,1.0,134.51767329628998,138.12020327581,134.15941064639,137.67237496344,1956788.0
2017-07-27,139.12,139.5,134.0,134.86,2917342.0,0.0,1.0,138.44861070488,138.82677683533,133.35331968411998,134.20916934776,2917342.0
2017-07-26,136.32,137.99,136.28,137.87,1335048.0,0.0,1.0,135.6621234279,137.32406405382,135.62231646680002,137.20464317052,1335048.0
2017-07-25,137.72,137.73,136.035,136.62,1190255.0,0.0,1.0,137.05536706639,137.06531880667,135.37849883007,135.96067563615,1190255.0
2017-07-24,136.97,137.98,136.1002,137.07,1360703.0,0.0,1.0,136.30898654576998,137.31411231354,135.44338417666,136.40850394851998,1360703.0
2017-07-21,135.99,137.07,135.62,136.9,1528074.0,0.0,1.0,135.33371599883,136.40850394851998,134.96550160866002,136.23932436385,1528074.0
2017-07-20,135.68,137.45,135.67,136.24,2066094.0,0.0,1.0,135.02521205031,136.78667007897,135.01526031003002,135.5825095057,2066094.0
2017-07-19,135.6,136.67,134.33,135.42,2737728.0,0.0,1.0,134.94559812811002,136.01043433753,133.68172711319,134.76646680316003,2737728.0
2017-07-18,135.32,138.0,135.075,136.18,2257224.0,0.0,1.0,134.66694940041,137.33401579409,134.42313176367,135.52279906405002,2257224.0
2017-07-17,136.07,136.399,134.74,135.4,1450007.0,0.0,1.0,135.41332992103,135.74074217607,134.08974846446,134.74656332261003,1450007.0
2017-07-14,134.93,136.33,134.88,136.04,1154825.0,0.0,1.0,134.27883152969,135.67207516818002,134.22907282831002,135.3834747002,1154825.0
2017-07-13,133.88,134.49,133.56,134.14,941394.0,0.0,1.0,133.23389880082,133.84095495759,132.91544311202,133.49264404797,941394.0
2017-07-12,131.8,134.25,131.46,133.88,1132352.0,0.0,1.0,131.16393682363,133.60211319099,130.82557765428,133.23389880082,1132352.0
2017-07-11,131.18,131.82,130.91,130.93,1111737.0,0.0,1.0,130.54692892659,131.18384030418002,130.27823193916,130.29813541971,1111737.0
2017-07-10,133.64,133.66,131.2,131.21,1226087.0,0.0,1.0,132.99505703422,133.01496051477,130.56683240714,130.57678414741002,1226087.0
2017-07-07,132.08,133.7996,131.37,133.14,1187459.0,0.0,1.0,131.44258555133,133.15388680901,130.73601199181002,132.49747002047,1187459.0
2017-07-06,131.56,132.13,131.0,131.54,1226713.0,0.0,1.0,130.92509505703,131.49234425271,130.36779760164,130.90519157648,1226713.0
2017-07-05,131.27,132.51,131.05,132.25,1706448.0,0.0,1.0,130.63649458906,131.87051038315,130.41755630301,131.611765136,1706448.0
2017-07-03,132.62,133.17,130.82,131.41,1252798.0,0.0,1.0,131.97997952618,132.5273252413,130.18866627669,130.77581895291002,1252798.0
2017-06-30,132.93,133.67,132.18,132.32,2464794.0,0.0,1.0,132.2884834747,133.02491225505,131.54210295408,131.68142731793,2464794.0
2017-06-29,133.33,133.33,131.82,132.82,1997540.0,0.0,1.0,132.68655308569998,132.68655308569998,131.18384030418002,132.17901433168,1997540.0
2017-06-28,135.65,136.29,134.27,134.53,2106509.0,0.0,1.0,134.99535682948,135.63226820708,133.62201667154,133.88076191868998,2106509.0
2017-06-27,134.6,136.055,133.99,135.75,4163692.0,0.0,1.0,133.95042410061,135.39840231062,133.34336794383998,135.09487423222998,4163692.0
2017-06-26,132.2,132.52,131.1,132.46,1230575.0,0.0,1.0,131.56200643463,131.88046212343,130.46731500439,131.82075168178002,1230575.0
2017-06-23,130.98,131.93,130.58,131.88,1586299.0,0.0,1.0,130.34789412108998,131.29330944721002,129.94982451009,131.24355074583,1586299.0
2017-06-22,131.0,131.54,130.65,130.87,1272873.0,0.0,1.0,130.36779760164,130.90519157648,130.01948669202,130.23842497806,1272873.0
2017-06-21,131.19,131.445,130.32,130.61,1617756.0,0.0,1.0,130.55688066686,130.81065004387,129.69107926293998,129.97967973092,1617756.0
2017-06-20,132.18,132.68,130.5,131.2,1286333.0,0.0,1.0,131.54210295408,132.03968996783001,129.87021058789,130.56683240714,1286333.0
2017-06-19,132.29,132.98,131.63,132.33,1440761.0,0.0,1.0,131.6515720971,132.33824217607,130.99475723896,131.6913790582,1440761.0
2017-06-16,131.14,132.25,130.56,131.95,1820785.0,0.0,1.0,130.50712196549,131.611765136,129.92992102954,131.31321292776002,1820785.0
2017-06-15,129.52,131.56,129.16,130.87,1246295.0,0.64,1.0,128.89494004095,130.92509505703,128.53667739105,130.23842497806,1246295.0
2017-06-14,131.34,131.96,130.167,130.5,1274668.0,0.0,1.0,130.07006871431003,130.68407391153,128.90841049441002,129.23819070517,1274668.0
2017-06-13,129.25,130.28,128.93,130.19,1311682.0,0.0,1.0,128.00027700110002,129.02031789326,127.68337109286001,128.93118810656,1311682.0
2017-06-12,128.97,129.94,125.24,129.18,2034118.0,0.0,1.0,127.72298433139,128.68360536575,124.02904983844,127.93095383366999,2034118.0
2017-06-09,130.43,131.71,129.8089,130.28,1551685.0,0.0,1.0,129.16886753775,130.43649117072,128.55377297647,129.02031789326,1551685.0
2017-06-08,132.12,132.185,129.38,130.97,1987300.0,0.0,1.0,130.84252686565,130.90689837826,128.12902002632,129.7036462579,1987300.0
2017-06-07,131.77,132.08,130.1,131.82,1677034.0,0.0,1.0,130.49591102851002,130.80291362712,128.84205831987,130.54542757667,1677034.0
2017-06-06,131.73,132.52,131.24,131.7,1879581.0,0.0,1.0,130.45629778998,131.23865925094998,129.97103561798,130.42658786108,1879581.0
2017-06-05,132.34,132.64,131.16,131.61,1508055.0,0.0,1.0,131.06039967757,131.35749896655,129.89180914092,130.33745807438999,1508055.0
2017-06-02,132.43,133.1,131.79,132.49,1367016.0,0.0,1.0,131.14952946426,131.81305120963998,130.51571764778,131.20894932206002,1367016.0
2017-06-01,131.95,131.97,131.0,131.83,1218819.0,0.0,1.0,130.67417060190002,130.69397722116,129.7333561868,130.55533088631,1218819.0
2017-05-31,132.48,133.66,131.13,131.19,2467109.0,0.0,1.0,131.19904601241998,132.36763654907,129.86209921203002,129.92151906982,2467109.0
2017-05-30,131.01,137.12,130.8,132.12,2069614.0,0.0,1.0,129.74325949643,135.79418168194,129.53528999415002,130.84252686565,2069614.0
2017-05-26,131.19,131.44,130.49,131.11,894662.0,0.0,1.0,129.92151906982,130.16910181064,129.22828739553998,129.84229259276,894662.0
2017-05-25,129.57,132.01,129.0,131.05,1457121.0,0.0,1.0,128.31718290933998,130.73359045969,127.75269426029,129.78287273497,1457121.0
2017-05-24,128.66,129.72,128.66,129.3,1497489.0,0.0,1.0,127.41598173278,128.46573255383,127.41598173278,128.04979354926002,1497489.0
2017-05-23,128.86,129.19,128.62,128.73,1331329.0,0.0,1.0,127.61404792543001,127.94085714331001,127.37636849424999,127.48530490021002,1331329.0
2017-05-22,128.29,129.09,126.71,128.73,1438297.0,0.0,1.0,127.04955927636999,127.84182404698,125.48483635443,127.48530490021002,1438297.0
2017-05-19,128.11,132.86,127.59,128.32,2615941.0,0.0,1.0,126.87129970299,131.57537177846,126.35632760208999,127.07926920527001,2615941.0
